date_eu,time,timestamp,agent,phase,episode_index,step_in_episode,action_taken,request_mb,fault_type,latency_ms,cpu_percent,mem_percent,disk_percent,energy_joule,energy_method,energy_efficiency,host_cpu_percent,host_mem_percent,total_reward
07-12-2025,17:38:26,1765125506.6713982,TD3,early,59,1,migrate,5,none,1386.04,43.51,56.0,16.93,50.05,TDP-calibrated,0.721,83.8,58.9,-1.798
07-12-2025,17:38:26,1765125506.772907,TD3,early,59,2,migrate,1,mem_pressure,2154.6,29.17,79.01,61.65,52.168,TDP-calibrated,0.464,83.3,58.9,-3.413
07-12-2025,17:38:26,1765125506.8744283,TD3,early,59,3,migrate,10,mem_pressure,1996.62,99.0,98.0,64.56,164.062,TDP-calibrated,0.501,83.8,58.9,-5.719
07-12-2025,17:38:26,1765125506.9760103,TD3,early,59,4,migrate,10,cpu_spike,2573.97,99.0,81.02,74.2,211.503,TDP-calibrated,0.388,86.1,58.9,-8.692
07-12-2025,17:38:27,1765125507.0777714,TD3,early,59,5,migrate,5,none,1348.57,39.8,54.16,38.06,44.549,TDP-calibrated,0.741,85.7,58.9,-9.786
07-12-2025,17:38:27,1765125507.17958,TD3,early,59,6,migrate,10,none,823.58,87.53,98.0,47.85,59.833,TDP-calibrated,1.213,83.3,58.9,-10.683
07-12-2025,17:38:38,1765125518.05673,TD3,early,60,0,migrate,1,cpu_spike,3011.75,65.75,34.66,53.18,164.348,TDP-calibrated,0.332,83.3,58.9,-2.897
07-12-2025,17:38:38,1765125518.1585734,TD3,early,60,1,migrate,1,none,853.03,28.99,40.5,88.32,20.525,TDP-calibrated,1.171,83.3,58.9,-3.535
07-12-2025,17:38:38,1765125518.2601228,TD3,early,60,2,migrate,5,cpu_spike,4220.53,99.0,55.4,92.27,346.801,TDP-calibrated,0.237,83.8,58.9,-8.411
07-12-2025,17:38:38,1765125518.3619468,TD3,early,60,3,migrate,1,cpu_spike,3366.0,60.19,18.53,60.3,168.157,TDP-calibrated,0.297,83.3,58.9,-11.54
07-12-2025,17:38:38,1765125518.4636831,TD3,early,60,4,migrate,10,none,1024.89,99.0,96.81,80.06,84.216,TDP-calibrated,0.975,83.8,58.9,-12.724
07-12-2025,17:38:38,1765125518.5653985,TD3,early,60,5,migrate,5,disk_stall,3033.64,66.34,67.15,69.13,167.044,TDP-calibrated,0.33,83.3,58.9,-15.653
07-12-2025,17:38:38,1765125518.6672108,TD3,early,60,6,migrate,10,none,1467.94,80.84,80.54,79.81,98.499,TDP-calibrated,0.681,83.3,58.9,-17.194
07-12-2025,17:38:49,1765125529.549323,TD3,early,61,0,migrate,10,cpu_spike,3292.57,99.0,96.12,18.27,270.55,TDP-calibrated,0.304,85.7,58.9,-3.804
07-12-2025,17:38:49,1765125529.6508613,TD3,early,61,1,migrate,1,cpu_spike,4037.15,56.03,46.38,59.09,187.737,TDP-calibrated,0.248,83.3,58.9,-7.46
07-12-2025,17:38:49,1765125529.7528117,TD3,early,61,2,migrate,5,disk_stall,2273.04,53.45,65.45,96.82,100.833,TDP-calibrated,0.44,83.3,58.9,-9.484
07-12-2025,17:38:49,1765125529.8545973,TD3,early,61,3,migrate,1,none,1102.12,20.46,41.33,54.21,18.72,TDP-calibrated,0.907,83.3,58.9,-10.254
07-12-2025,17:38:49,1765125529.9561048,TD3,early,61,4,migrate,5,none,1602.27,64.34,69.61,54.4,85.563,TDP-calibrated,0.624,83.3,58.9,-11.782
07-12-2025,17:38:50,1765125530.0579295,TD3,early,61,5,migrate,10,cpu_spike,3769.98,99.0,98.0,94.72,309.779,TDP-calibrated,0.265,83.3,58.9,-16.137
07-12-2025,17:38:50,1765125530.1597717,TD3,early,61,6,migrate,10,cpu_spike,2926.25,99.0,75.75,53.56,240.45,TDP-calibrated,0.342,83.3,58.9,-19.517
07-12-2025,17:39:01,1765125541.0354767,TD3,early,62,0,migrate,5,cpu_spike,1934.72,99.0,49.64,65.05,158.976,TDP-calibrated,0.517,83.7,58.8,-2.235
07-12-2025,17:39:01,1765125541.1373394,TD3,early,62,1,migrate,5,cpu_spike,3051.2,99.0,42.7,89.98,250.717,TDP-calibrated,0.328,87.8,58.8,-5.76
07-12-2025,17:39:01,1765125541.2392385,TD3,early,62,2,migrate,5,cpu_spike,3347.32,99.0,43.97,27.6,275.05,TDP-calibrated,0.299,85.7,58.9,-9.627
07-12-2025,17:39:01,1765125541.3410513,TD3,early,62,3,migrate,10,none,859.56,78.17,92.34,66.28,55.767,TDP-calibrated,1.162,83.3,58.9,-10.516
07-12-2025,17:39:01,1765125541.4426363,TD3,early,62,4,migrate,5,disk_stall,2301.21,54.51,47.85,72.13,104.115,TDP-calibrated,0.434,83.3,58.9,-12.58
07-12-2025,17:39:01,1765125541.544142,TD3,early,62,5,migrate,10,cpu_spike,3711.61,99.0,91.87,97.13,304.983,TDP-calibrated,0.269,83.3,58.9,-16.868
07-12-2025,17:39:01,1765125541.6457267,TD3,early,62,6,migrate,10,cpu_spike,4304.59,99.0,83.98,46.33,353.708,TDP-calibrated,0.232,83.3,58.9,-21.841
07-12-2025,17:39:12,1765125552.5278778,TD3,early,63,0,migrate,10,mem_pressure,3471.02,99.0,98.0,43.37,285.214,TDP-calibrated,0.288,86.1,58.9,-4.01
07-12-2025,17:39:12,1765125552.6295655,TD3,early,63,1,migrate,10,mem_pressure,2155.64,99.0,98.0,36.63,177.129,TDP-calibrated,0.464,83.3,58.9,-6.5
07-12-2025,17:39:12,1765125552.7313316,TD3,early,63,2,migrate,1,none,1206.42,21.16,16.68,73.3,21.189,TDP-calibrated,0.828,83.3,58.9,-7.348
07-12-2025,17:39:12,1765125552.833154,TD3,early,63,3,migrate,5,none,1266.16,74.06,67.46,31.49,77.835,TDP-calibrated,0.789,83.3,58.9,-8.627
07-12-2025,17:39:12,1765125552.934765,TD3,early,63,4,migrate,5,disk_stall,3539.83,56.58,43.57,26.54,166.241,TDP-calibrated,0.282,83.3,58.9,-11.844
07-12-2025,17:39:13,1765125553.0363064,TD3,early,63,5,migrate,1,cpu_spike,4203.67,73.83,26.55,81.64,257.599,TDP-calibrated,0.238,83.3,58.9,-16.085
07-12-2025,17:39:13,1765125553.1378386,TD3,early,63,6,migrate,5,disk_stall,2321.34,58.26,59.45,72.65,112.248,TDP-calibrated,0.431,83.3,58.9,-18.217
07-12-2025,17:39:24,1765125564.0139043,TD3,early,64,0,migrate,5,mem_pressure,2000.98,70.88,98.0,94.73,117.726,TDP-calibrated,0.5,83.3,58.9,-1.985
07-12-2025,17:39:24,1765125564.1154022,TD3,early,64,1,migrate,10,disk_stall,2750.94,78.32,86.63,88.51,178.817,TDP-calibrated,0.363,83.8,58.9,-4.832
07-12-2025,17:39:24,1765125564.217412,TD3,early,64,2,migrate,1,none,1615.04,34.23,34.33,22.4,45.89,TDP-calibrated,0.619,83.3,58.9,-6.09
07-12-2025,17:39:24,1765125564.318923,TD3,early,64,3,migrate,5,mem_pressure,1910.95,67.08,98.0,16.91,106.399,TDP-calibrated,0.523,83.3,58.9,-7.943
07-12-2025,17:39:24,1765125564.4205914,TD3,early,64,4,migrate,5,cpu_spike,2457.2,91.72,51.1,60.24,187.061,TDP-calibrated,0.407,83.3,58.9,-10.678
07-12-2025,17:39:24,1765125564.5222993,TD3,early,64,5,migrate,5,cpu_spike,2617.99,90.17,45.93,96.46,195.933,TDP-calibrated,0.382,83.8,58.9,-13.568
07-12-2025,17:39:24,1765125564.6242058,TD3,early,64,6,migrate,10,cpu_spike,2448.84,99.0,84.55,27.03,201.221,TDP-calibrated,0.408,86.1,58.9,-16.397
07-12-2025,17:39:35,1765125575.504422,TD3,early,65,0,migrate,5,disk_stall,3289.18,64.69,62.46,82.05,176.594,TDP-calibrated,0.304,85.7,58.9,-3.144
07-12-2025,17:39:35,1765125575.6064296,TD3,early,65,1,migrate,5,cpu_spike,1997.48,99.0,53.04,54.21,164.133,TDP-calibrated,0.5,86.1,58.9,-5.451
07-12-2025,17:39:35,1765125575.708273,TD3,early,65,2,migrate,1,none,1054.67,30.19,31.74,49.48,26.426,TDP-calibrated,0.947,83.3,58.9,-6.248
07-12-2025,17:39:35,1765125575.8100631,TD3,early,65,3,migrate,10,mem_pressure,2409.95,99.0,98.0,60.28,198.025,TDP-calibrated,0.415,83.3,58.9,-9.032
07-12-2025,17:39:35,1765125575.9115734,TD3,early,65,4,migrate,5,cpu_spike,2530.75,93.27,47.27,56.0,195.922,TDP-calibrated,0.395,83.3,58.9,-11.871
07-12-2025,17:39:36,1765125576.0134547,TD3,early,65,5,migrate,1,none,1501.36,30.77,40.03,52.01,38.349,TDP-calibrated,0.666,86.1,58.9,-13.01
07-12-2025,17:39:36,1765125576.1149058,TD3,early,65,6,migrate,5,cpu_spike,2524.56,99.0,44.84,94.12,207.443,TDP-calibrated,0.396,83.3,58.9,-15.926
07-12-2025,17:39:46,1765125586.990361,TD3,early,66,0,migrate,5,none,1585.03,74.34,42.53,62.6,97.806,TDP-calibrated,0.631,83.3,58.8,-1.604
07-12-2025,17:39:47,1765125587.0921602,TD3,early,66,1,migrate,5,none,990.92,40.62,55.45,65.16,33.411,TDP-calibrated,1.008,83.3,58.8,-2.413
07-12-2025,17:39:47,1765125587.1936345,TD3,early,66,2,migrate,10,none,1087.48,90.74,91.35,71.31,81.899,TDP-calibrated,0.919,86.1,58.8,-3.617
07-12-2025,17:39:47,1765125587.2951396,TD3,early,66,3,migrate,5,none,1253.2,69.86,53.31,50.47,72.665,TDP-calibrated,0.797,83.8,58.8,-4.853
07-12-2025,17:39:47,1765125587.3969092,TD3,early,66,4,migrate,5,disk_stall,4089.79,44.33,44.65,16.34,150.493,TDP-calibrated,0.244,85.7,58.8,-8.279
07-12-2025,17:39:47,1765125587.4987953,TD3,early,66,5,migrate,10,mem_pressure,3153.76,99.0,98.0,26.66,259.144,TDP-calibrated,0.317,83.3,58.8,-11.922
07-12-2025,17:39:47,1765125587.600679,TD3,early,66,6,migrate,5,mem_pressure,3681.62,64.53,98.0,67.98,197.2,TDP-calibrated,0.272,83.3,58.8,-15.438
07-12-2025,17:39:58,1765125598.4837644,TD3,early,67,0,migrate,5,cpu_spike,2768.68,97.2,71.83,40.04,223.377,TDP-calibrated,0.361,83.3,58.8,-3.169
07-12-2025,17:39:58,1765125598.5857396,TD3,early,67,1,migrate,1,none,1605.95,36.48,38.31,62.92,48.625,TDP-calibrated,0.622,83.3,58.8,-4.441
07-12-2025,17:39:58,1765125598.6876903,TD3,early,67,2,migrate,1,cpu_spike,3400.04,75.12,36.19,39.8,212.0,TDP-calibrated,0.294,83.3,58.8,-7.897
07-12-2025,17:39:58,1765125598.7892206,TD3,early,67,3,migrate,10,cpu_spike,2654.25,99.0,90.17,87.37,218.1,TDP-calibrated,0.377,83.3,58.8,-10.963
07-12-2025,17:39:58,1765125598.8909466,TD3,early,67,4,migrate,5,none,1311.17,49.41,50.21,78.02,53.769,TDP-calibrated,0.762,83.3,58.8,-12.1
07-12-2025,17:39:58,1765125598.992428,TD3,early,67,5,migrate,10,none,1288.1,82.44,88.4,83.67,88.139,TDP-calibrated,0.776,83.3,58.8,-13.464
07-12-2025,17:39:59,1765125599.0943103,TD3,early,67,6,migrate,5,mem_pressure,2209.08,46.01,98.0,17.81,84.359,TDP-calibrated,0.452,83.3,58.8,-15.336
07-12-2025,17:40:09,1765125609.9785464,TD3,early,68,0,migrate,10,mem_pressure,2430.33,86.62,98.0,70.62,174.718,TDP-calibrated,0.411,83.3,58.8,-2.633
07-12-2025,17:40:10,1765125610.0805578,TD3,early,68,1,migrate,5,cpu_spike,3648.75,93.2,62.66,80.49,282.267,TDP-calibrated,0.274,83.3,58.8,-6.725
07-12-2025,17:40:10,1765125610.182012,TD3,early,68,2,migrate,10,none,1382.67,83.48,91.43,72.19,95.799,TDP-calibrated,0.723,83.8,58.8,-8.198
07-12-2025,17:40:10,1765125610.283579,TD3,early,68,3,migrate,1,none,813.79,13.24,29.88,33.65,8.943,TDP-calibrated,1.227,85.7,58.8,-8.733
07-12-2025,17:40:10,1765125610.385397,TD3,early,68,4,migrate,5,none,752.68,61.8,44.21,65.5,38.607,TDP-calibrated,1.327,83.3,58.8,-9.44
07-12-2025,17:40:10,1765125610.4869459,TD3,early,68,5,migrate,1,disk_stall,3997.68,34.99,20.1,87.8,116.102,TDP-calibrated,0.25,83.3,58.8,-12.571
07-12-2025,17:40:10,1765125610.5887678,TD3,early,68,6,migrate,1,none,1453.3,32.82,40.6,30.71,39.594,TDP-calibrated,0.688,83.3,58.8,-13.691
07-12-2025,17:40:21,1765125621.4700937,TD3,early,69,0,migrate,5,none,1392.05,72.07,59.74,58.81,83.266,TDP-calibrated,0.718,85.7,58.8,-1.39
07-12-2025,17:40:21,1765125621.571807,TD3,early,69,1,migrate,5,cpu_spike,2954.02,99.0,66.87,20.96,242.732,TDP-calibrated,0.338,83.3,58.8,-4.802
07-12-2025,17:40:21,1765125621.6736753,TD3,early,69,2,migrate,1,none,1635.99,38.95,30.96,63.22,52.885,TDP-calibrated,0.611,85.7,58.8,-6.121
07-12-2025,17:40:21,1765125621.7754724,TD3,early,69,3,migrate,5,none,1010.71,41.49,72.41,70.0,34.803,TDP-calibrated,0.988,83.3,58.8,-6.951
07-12-2025,17:40:21,1765125621.8769948,TD3,early,69,4,migrate,5,cpu_spike,4379.97,87.4,56.29,80.15,317.719,TDP-calibrated,0.228,83.3,58.8,-11.715
07-12-2025,17:40:21,1765125621.9787393,TD3,early,69,5,migrate,10,none,1252.3,99.0,94.82,40.4,102.901,TDP-calibrated,0.798,83.3,58.8,-13.162
07-12-2025,17:40:22,1765125622.0801268,TD3,early,69,6,migrate,5,mem_pressure,3092.58,52.43,85.05,68.79,134.588,TDP-calibrated,0.323,83.3,58.8,-15.898
07-12-2025,17:40:32,1765125632.9568138,TD3,early,70,0,migrate,1,mem_pressure,1823.27,38.93,59.93,65.57,58.912,TDP-calibrated,0.548,83.7,58.8,-1.47
07-12-2025,17:40:33,1765125633.0586057,TD3,early,70,1,migrate,10,none,1492.28,92.34,98.0,98.49,114.376,TDP-calibrated,0.67,83.3,58.8,-3.136
07-12-2025,17:40:33,1765125633.1601536,TD3,early,70,2,migrate,10,none,835.97,99.0,91.38,42.34,68.692,TDP-calibrated,1.195,83.7,58.8,-4.102
07-12-2025,17:40:33,1765125633.2619605,TD3,early,70,3,migrate,1,mem_pressure,3008.51,21.58,60.12,27.01,53.882,TDP-calibrated,0.332,83.3,58.8,-6.224
07-12-2025,17:40:33,1765125633.3639321,TD3,early,70,4,migrate,5,none,1075.13,45.44,49.81,64.47,40.549,TDP-calibrated,0.929,83.3,58.8,-7.131
07-12-2025,17:40:33,1765125633.465845,TD3,early,70,5,migrate,1,none,1533.47,31.55,39.83,16.33,40.154,TDP-calibrated,0.652,83.3,58.8,-8.301
07-12-2025,17:40:33,1765125633.5674384,TD3,early,70,6,migrate,5,none,726.94,72.84,63.7,65.47,43.949,TDP-calibrated,1.374,85.7,58.8,-9.03
07-12-2025,17:40:44,1765125644.4493477,TD3,early,71,0,migrate,1,none,1040.92,38.49,39.25,18.68,33.25,TDP-calibrated,0.96,83.3,58.8,-0.836
07-12-2025,17:40:44,1765125644.5508933,TD3,early,71,1,migrate,10,none,1235.87,82.69,75.87,58.77,84.82,TDP-calibrated,0.808,83.3,58.8,-2.147
07-12-2025,17:40:44,1765125644.6525748,TD3,early,71,2,migrate,1,mem_pressure,3295.94,30.84,66.28,31.89,84.36,TDP-calibrated,0.303,83.3,58.8,-4.649
07-12-2025,17:40:44,1765125644.7541318,TD3,early,71,3,migrate,10,mem_pressure,2195.34,80.96,98.0,35.16,147.529,TDP-calibrated,0.455,83.3,58.8,-6.955
07-12-2025,17:40:44,1765125644.855584,TD3,early,71,4,migrate,5,mem_pressure,2521.19,47.44,96.63,56.17,99.281,TDP-calibrated,0.396,86.1,58.8,-9.112
07-12-2025,17:40:44,1765125644.957451,TD3,early,71,5,migrate,5,none,1610.77,55.88,54.12,26.59,74.708,TDP-calibrated,0.62,83.3,58.8,-10.569
07-12-2025,17:40:45,1765125645.0593042,TD3,early,71,6,migrate,10,none,1064.25,86.71,85.08,17.73,76.592,TDP-calibrated,0.939,83.3,58.8,-11.722
07-12-2025,17:40:55,1765125655.9452934,TD3,early,72,0,migrate,5,cpu_spike,2132.71,99.0,63.29,49.56,175.245,TDP-calibrated,0.469,83.8,58.8,-2.464
07-12-2025,17:40:56,1765125656.0467932,TD3,early,72,1,migrate,1,none,1003.96,32.82,19.22,55.78,27.344,TDP-calibrated,0.995,85.7,58.8,-3.238
07-12-2025,17:40:56,1765125656.1488044,TD3,early,72,2,migrate,5,none,1160.91,60.03,60.01,98.0,57.846,TDP-calibrated,0.861,83.3,58.8,-4.316
07-12-2025,17:40:56,1765125656.2503932,TD3,early,72,3,migrate,5,mem_pressure,3638.21,54.09,98.0,46.49,163.345,TDP-calibrated,0.275,83.3,58.8,-7.57
07-12-2025,17:40:56,1765125656.3522053,TD3,early,72,4,migrate,5,mem_pressure,1683.05,62.08,94.05,73.71,86.726,TDP-calibrated,0.594,83.3,58.8,-9.153
07-12-2025,17:40:56,1765125656.454028,TD3,early,72,5,migrate,10,none,1128.87,86.71,98.0,61.11,81.246,TDP-calibrated,0.885,86.0,58.8,-10.376
07-12-2025,17:40:56,1765125656.555548,TD3,early,72,6,migrate,1,mem_pressure,1861.35,41.21,78.57,19.66,63.667,TDP-calibrated,0.537,83.3,58.8,-11.901
07-12-2025,17:41:07,1765125667.437121,TD3,early,73,0,migrate,5,none,1095.06,45.94,71.25,21.54,41.752,TDP-calibrated,0.912,83.3,58.8,-0.927
07-12-2025,17:41:07,1765125667.538874,TD3,early,73,1,migrate,1,none,1389.2,27.37,42.75,59.26,31.556,TDP-calibrated,0.719,83.3,58.8,-1.954
07-12-2025,17:41:07,1765125667.6403835,TD3,early,73,2,migrate,10,none,1119.88,99.0,98.0,55.28,92.02,TDP-calibrated,0.892,83.3,58.8,-3.248
07-12-2025,17:41:07,1765125667.7421153,TD3,early,73,3,migrate,5,none,1338.9,49.99,44.39,89.1,55.558,TDP-calibrated,0.746,83.3,58.8,-4.413
07-12-2025,17:41:07,1765125667.8437593,TD3,early,73,4,migrate,1,mem_pressure,2843.95,21.59,73.86,70.74,50.966,TDP-calibrated,0.352,85.7,58.8,-6.419
07-12-2025,17:41:07,1765125667.945271,TD3,early,73,5,migrate,5,cpu_spike,3624.59,99.0,58.95,53.93,297.833,TDP-calibrated,0.276,83.3,58.8,-10.606
07-12-2025,17:41:08,1765125668.0470948,TD3,early,73,6,migrate,10,none,1477.77,83.18,82.8,56.16,102.028,TDP-calibrated,0.676,85.7,58.8,-12.177
07-12-2025,17:41:18,1765125678.9233873,TD3,early,74,0,migrate,5,disk_stall,4331.99,75.29,62.51,82.96,270.696,TDP-calibrated,0.231,86.0,58.8,-4.407
07-12-2025,17:41:19,1765125679.0251765,TD3,early,74,1,migrate,10,disk_stall,3433.26,99.0,96.95,91.51,282.111,TDP-calibrated,0.291,83.3,58.8,-8.373
07-12-2025,17:41:19,1765125679.1270595,TD3,early,74,2,migrate,1,cpu_spike,2219.2,55.39,35.03,33.73,102.03,TDP-calibrated,0.45,83.3,58.8,-10.374
07-12-2025,17:41:19,1765125679.2288327,TD3,early,74,3,migrate,5,none,772.83,62.59,60.0,33.88,40.147,TDP-calibrated,1.292,86.1,58.8,-11.103
07-12-2025,17:41:19,1765125679.3305326,TD3,early,74,4,migrate,5,none,800.25,70.08,62.81,96.4,46.548,TDP-calibrated,1.248,83.3,58.8,-11.893
07-12-2025,17:41:19,1765125679.432181,TD3,early,74,5,migrate,10,none,1190.85,98.71,90.35,19.76,97.569,TDP-calibrated,0.839,83.3,58.8,-13.267
07-12-2025,17:41:19,1765125679.5340025,TD3,early,74,6,migrate,10,none,862.03,99.0,86.09,46.69,70.833,TDP-calibrated,1.159,85.7,58.8,-14.263
07-12-2025,17:41:30,1765125690.4177873,TD3,early,75,0,migrate,5,none,1479.57,45.04,51.51,69.45,55.317,TDP-calibrated,0.675,83.3,58.7,-1.245
07-12-2025,17:41:30,1765125690.5195124,TD3,early,75,1,migrate,10,cpu_spike,3593.76,99.0,87.51,56.81,295.299,TDP-calibrated,0.278,83.3,58.7,-5.396
07-12-2025,17:41:30,1765125690.6211324,TD3,early,75,2,migrate,10,cpu_spike,1992.81,99.0,89.79,97.5,163.749,TDP-calibrated,0.502,86.5,58.7,-7.698
07-12-2025,17:41:30,1765125690.723026,TD3,early,75,3,migrate,10,mem_pressure,2981.59,97.36,98.0,68.38,240.94,TDP-calibrated,0.335,83.3,58.7,-11.114
07-12-2025,17:41:30,1765125690.8249526,TD3,early,75,4,migrate,5,disk_stall,4516.65,52.94,64.49,16.49,198.445,TDP-calibrated,0.221,83.3,58.7,-15.123
07-12-2025,17:41:30,1765125690.9268644,TD3,early,75,5,migrate,5,none,776.17,51.01,68.85,26.52,32.861,TDP-calibrated,1.287,83.3,58.7,-15.803
07-12-2025,17:41:31,1765125691.028563,TD3,early,75,6,migrate,1,none,1066.72,32.4,45.15,19.14,28.69,TDP-calibrated,0.937,83.3,58.7,-16.623
07-12-2025,17:41:41,1765125701.9108868,TD3,early,76,0,migrate,5,none,1068.07,68.91,69.19,65.8,61.091,TDP-calibrated,0.935,83.3,58.7,-1.047
07-12-2025,17:41:42,1765125702.0124593,TD3,early,76,1,migrate,5,none,1012.5,66.3,46.06,25.94,55.717,TDP-calibrated,0.987,89.2,58.7,-2.024
07-12-2025,17:41:42,1765125702.1143372,TD3,early,76,2,migrate,10,none,937.51,81.51,78.91,21.68,63.428,TDP-calibrated,1.066,83.3,58.7,-3.012
07-12-2025,17:41:42,1765125702.2160072,TD3,early,76,3,migrate,10,mem_pressure,1930.26,77.68,98.0,51.66,124.447,TDP-calibrated,0.518,83.3,58.7,-5.003
07-12-2025,17:41:42,1765125702.317764,TD3,early,76,4,migrate,1,none,1481.33,27.99,18.28,25.11,34.408,TDP-calibrated,0.675,83.3,58.7,-6.103
07-12-2025,17:41:42,1765125702.4194548,TD3,early,76,5,migrate,5,none,1009.58,39.87,45.4,25.52,33.409,TDP-calibrated,0.99,83.3,58.7,-6.922
07-12-2025,17:41:42,1765125702.5214186,TD3,early,76,6,migrate,10,none,1585.13,83.65,85.55,22.72,110.057,TDP-calibrated,0.63,83.7,58.7,-8.612
07-12-2025,17:41:53,1765125713.4066148,TD3,early,77,0,migrate,1,none,831.09,19.71,34.51,41.52,13.596,TDP-calibrated,1.202,83.3,58.7,-0.577
07-12-2025,17:41:53,1765125713.5081992,TD3,early,77,1,migrate,5,none,1110.99,74.96,55.34,87.83,69.121,TDP-calibrated,0.899,83.3,58.7,-1.705
07-12-2025,17:41:53,1765125713.6097667,TD3,early,77,2,migrate,5,disk_stall,3218.23,39.96,62.72,72.13,106.739,TDP-calibrated,0.311,83.3,58.7,-4.319
07-12-2025,17:41:53,1765125713.7115948,TD3,early,77,3,migrate,5,none,1352.21,42.56,46.8,49.05,47.767,TDP-calibrated,0.739,83.3,58.7,-5.438
07-12-2025,17:41:53,1765125713.813394,TD3,early,77,4,migrate,10,disk_stall,4295.32,99.0,80.06,45.92,352.947,TDP-calibrated,0.233,83.3,58.6,-10.4
07-12-2025,17:41:53,1765125713.9149296,TD3,early,77,5,migrate,1,none,1291.16,45.16,20.18,86.24,48.4,TDP-calibrated,0.774,83.3,58.6,-11.488
07-12-2025,17:41:54,1765125714.0165262,TD3,early,77,6,migrate,10,cpu_spike,3877.93,99.0,92.81,79.29,318.65,TDP-calibrated,0.258,83.3,58.6,-15.968
07-12-2025,17:42:04,1765125724.895299,TD3,early,78,0,migrate,5,none,1081.28,56.05,43.49,62.32,50.301,TDP-calibrated,0.924,83.3,58.6,-0.979
07-12-2025,17:42:04,1765125724.997025,TD3,early,78,1,migrate,5,mem_pressure,2047.68,55.0,91.87,48.07,93.484,TDP-calibrated,0.488,83.3,58.6,-2.821
07-12-2025,17:42:05,1765125725.0989184,TD3,early,78,2,migrate,1,cpu_spike,3175.82,74.44,32.68,54.93,196.209,TDP-calibrated,0.315,83.3,58.6,-6.036
07-12-2025,17:42:05,1765125725.200577,TD3,early,78,3,migrate,10,mem_pressure,2814.97,91.09,98.0,97.52,212.825,TDP-calibrated,0.355,86.1,58.6,-9.158
07-12-2025,17:42:05,1765125725.3025928,TD3,early,78,4,migrate,10,cpu_spike,3882.17,99.0,76.84,65.19,318.998,TDP-calibrated,0.258,83.3,58.6,-13.643
07-12-2025,17:42:05,1765125725.4042761,TD3,early,78,5,migrate,1,mem_pressure,2461.48,36.21,57.31,90.76,73.986,TDP-calibrated,0.406,83.3,58.6,-15.589
07-12-2025,17:42:05,1765125725.5058835,TD3,early,78,6,migrate,5,none,1131.02,75.21,54.86,19.8,70.603,TDP-calibrated,0.883,83.3,58.6,-16.739
07-12-2025,17:42:16,1765125736.3867898,TD3,early,79,0,migrate,10,mem_pressure,1885.99,99.0,98.0,43.63,154.971,TDP-calibrated,0.53,83.3,58.7,-2.179
07-12-2025,17:42:16,1765125736.4884465,TD3,early,79,1,migrate,1,cpu_spike,3279.52,69.88,26.92,21.52,190.202,TDP-calibrated,0.305,83.3,58.7,-5.413
07-12-2025,17:42:16,1765125736.5901606,TD3,early,79,2,migrate,5,cpu_spike,2687.77,99.0,51.9,50.22,220.854,TDP-calibrated,0.372,83.3,58.7,-8.518
07-12-2025,17:42:16,1765125736.6916623,TD3,early,79,3,migrate,5,cpu_spike,3080.27,99.0,47.92,16.58,253.105,TDP-calibrated,0.325,83.3,58.7,-12.076
07-12-2025,17:42:16,1765125736.793654,TD3,early,79,4,migrate,10,cpu_spike,2397.54,99.0,94.82,85.03,197.006,TDP-calibrated,0.417,83.3,58.7,-14.846
07-12-2025,17:42:16,1765125736.8954928,TD3,early,79,5,migrate,5,none,1332.41,68.62,68.08,92.08,75.889,TDP-calibrated,0.75,85.7,58.7,-16.15
07-12-2025,17:42:16,1765125736.9970832,TD3,early,79,6,migrate,10,mem_pressure,1814.13,84.22,98.0,35.43,126.818,TDP-calibrated,0.551,83.3,58.7,-18.09
07-12-2025,17:42:27,1765125747.87863,TD3,early,80,0,migrate,10,cpu_spike,2151.18,99.0,96.73,26.95,176.763,TDP-calibrated,0.465,83.3,58.7,-2.485
07-12-2025,17:42:27,1765125747.98017,TD3,early,80,1,migrate,1,cpu_spike,3200.64,58.84,36.43,64.34,156.318,TDP-calibrated,0.312,83.3,58.7,-5.436
07-12-2025,17:42:28,1765125748.0820053,TD3,early,80,2,migrate,10,none,1569.18,85.57,78.67,83.57,111.449,TDP-calibrated,0.637,83.3,58.7,-7.126
07-12-2025,17:42:28,1765125748.183858,TD3,early,80,3,migrate,5,mem_pressure,3331.41,68.51,98.0,94.52,189.436,TDP-calibrated,0.3,83.3,58.7,-10.384
07-12-2025,17:42:28,1765125748.2857504,TD3,early,80,4,migrate,1,none,888.15,44.42,29.68,36.62,32.743,TDP-calibrated,1.125,83.3,58.7,-11.128
07-12-2025,17:42:28,1765125748.3877726,TD3,early,80,5,migrate,10,none,1232.13,99.0,78.39,61.39,101.244,TDP-calibrated,0.811,83.3,58.7,-12.551
07-12-2025,17:42:28,1765125748.4892266,TD3,early,80,6,migrate,5,cpu_spike,4386.09,99.0,70.61,45.85,360.405,TDP-calibrated,0.228,83.3,58.7,-17.618
07-12-2025,17:42:39,1765125759.3725877,TD3,early,81,0,migrate,5,mem_pressure,3643.95,69.03,98.0,74.37,208.776,TDP-calibrated,0.274,83.3,58.7,-3.575
07-12-2025,17:42:39,1765125759.4744363,TD3,early,81,1,migrate,10,none,1124.04,99.0,91.43,42.78,92.362,TDP-calibrated,0.889,83.3,58.7,-4.873
