date_eu,time,timestamp,agent,phase,episode_index,step_in_episode,action_taken,request_mb,fault_type,latency_ms,cpu_percent,mem_percent,disk_percent,energy_joule,energy_method,energy_efficiency,host_cpu_percent,host_mem_percent,total_reward
09-12-2025,10:05:42,1765271142.8589387,DQN,early,78,4,migrate,5,cpu_spike,3031.31,99.0,43.71,44.05,249.083,TDP-calibrated,0.33,21.4,78.1,-11.79
09-12-2025,10:05:42,1765271142.9606864,DQN,early,78,5,migrate,5,cpu_spike,3577.88,99.0,70.42,59.82,293.995,TDP-calibrated,0.279,24.3,78.1,-15.923
09-12-2025,10:05:43,1765271143.0619783,DQN,early,78,6,migrate,10,cpu_spike,2664.2,99.0,98.0,55.6,218.917,TDP-calibrated,0.375,28.6,78.1,-19.001
09-12-2025,10:05:53,1765271153.981638,DQN,early,79,0,migrate,5,mem_pressure,3843.4,61.17,97.1,67.57,195.127,TDP-calibrated,0.26,26.8,77.8,-3.595
09-12-2025,10:05:54,1765271154.0831048,DQN,early,79,1,migrate,10,none,1366.85,99.0,86.85,40.73,112.314,TDP-calibrated,0.731,21.6,77.8,-5.174
09-12-2025,10:05:54,1765271154.2075467,DQN,early,79,2,migrate,1,none,903.17,38.87,37.38,31.0,29.142,TDP-calibrated,1.106,26.3,77.9,-5.902
09-12-2025,10:05:54,1765271154.3091857,DQN,early,79,3,migrate,1,none,1342.68,32.89,29.57,68.22,36.654,TDP-calibrated,0.744,23.8,77.9,-6.937
09-12-2025,10:05:54,1765271154.4108455,DQN,early,79,4,migrate,10,none,1008.88,93.68,89.22,16.85,78.448,TDP-calibrated,0.99,27.8,77.9,-8.071
09-12-2025,10:05:54,1765271154.51263,DQN,early,79,5,migrate,1,disk_stall,4287.69,25.53,31.05,16.67,90.854,TDP-calibrated,0.233,28.6,77.9,-11.194
09-12-2025,10:05:54,1765271154.6141348,DQN,early,79,6,migrate,5,cpu_spike,2435.43,99.0,67.52,19.33,200.119,TDP-calibrated,0.41,27.0,77.9,-14.007
09-12-2025,10:06:05,1765271165.5723765,DQN,early,80,0,migrate,10,cpu_spike,2842.25,99.0,98.0,28.77,233.548,TDP-calibrated,0.352,22.2,77.5,-3.283
09-12-2025,10:06:05,1765271165.6737952,DQN,early,80,1,migrate,1,none,1439.28,33.51,20.37,31.96,40.036,TDP-calibrated,0.694,34.1,77.5,-4.398
09-12-2025,10:06:05,1765271165.77549,DQN,early,80,2,migrate,10,cpu_spike,3951.32,99.0,89.81,34.95,324.68,TDP-calibrated,0.253,13.9,77.5,-8.963
09-12-2025,10:06:05,1765271165.8769429,DQN,early,80,3,migrate,10,none,737.41,99.0,85.71,28.48,60.593,TDP-calibrated,1.354,19.0,77.5,-9.815
09-12-2025,10:06:05,1765271165.9782708,DQN,early,80,4,migrate,10,none,781.12,92.5,93.53,25.26,59.972,TDP-calibrated,1.279,25.0,77.5,-10.688
09-12-2025,10:06:06,1765271166.0800858,DQN,early,80,5,migrate,1,cpu_spike,4463.78,82.76,39.58,80.46,306.605,TDP-calibrated,0.224,23.8,77.5,-15.423
09-12-2025,10:06:06,1765271166.1819892,DQN,early,80,6,migrate,10,none,865.13,99.0,90.46,71.91,71.088,TDP-calibrated,1.155,19.4,77.5,-16.422
09-12-2025,10:06:17,1765271177.102705,DQN,early,81,0,migrate,5,disk_stall,3646.53,64.06,70.81,52.62,193.883,TDP-calibrated,0.274,33.3,77.5,-3.472
09-12-2025,10:06:17,1765271177.2045105,DQN,early,81,1,migrate,1,mem_pressure,2838.86,12.0,66.65,49.14,28.287,TDP-calibrated,0.352,23.3,77.5,-5.317
09-12-2025,10:06:17,1765271177.3062932,DQN,early,81,2,migrate,1,none,1097.54,10.84,44.18,27.83,9.871,TDP-calibrated,0.91,31.6,77.5,-6.023
09-12-2025,10:06:17,1765271177.407992,DQN,early,81,3,migrate,10,none,1326.34,99.0,94.81,59.18,108.986,TDP-calibrated,0.753,34.1,77.5,-7.555
09-12-2025,10:06:17,1765271177.509746,DQN,early,81,4,migrate,5,none,1570.35,64.73,68.71,76.33,84.367,TDP-calibrated,0.636,19.4,77.5,-9.056
09-12-2025,10:06:17,1765271177.6113186,DQN,early,81,5,migrate,5,disk_stall,2182.76,49.57,58.33,93.24,89.809,TDP-calibrated,0.458,33.3,77.5,-10.951
09-12-2025,10:06:17,1765271177.713006,DQN,early,81,6,migrate,10,none,1338.12,99.0,93.73,67.55,109.954,TDP-calibrated,0.747,35.1,77.5,-12.497
09-12-2025,10:06:28,1765271188.6457424,DQN,early,82,0,migrate,5,none,1473.4,65.23,62.67,75.72,79.777,TDP-calibrated,0.678,36.1,77.4,-1.413
09-12-2025,10:06:28,1765271188.747661,DQN,early,82,1,migrate,10,mem_pressure,1915.71,95.59,98.0,81.18,151.995,TDP-calibrated,0.522,27.9,77.4,-3.588
09-12-2025,10:06:28,1765271188.8494217,DQN,early,82,2,migrate,5,none,1403.17,69.32,44.96,20.29,80.737,TDP-calibrated,0.712,48.7,77.5,-4.967
09-12-2025,10:06:28,1765271188.950779,DQN,early,82,3,migrate,1,cpu_spike,3062.18,67.79,32.29,65.0,172.307,TDP-calibrated,0.326,51.2,77.5,-7.949
09-12-2025,10:06:29,1765271189.0522861,DQN,early,82,4,migrate,10,mem_pressure,3633.31,98.03,98.0,99.7,295.639,TDP-calibrated,0.275,38.9,77.4,-12.126
09-12-2025,10:06:29,1765271189.1541178,DQN,early,82,5,migrate,10,disk_stall,3569.88,99.0,98.0,27.27,293.337,TDP-calibrated,0.28,23.3,77.4,-16.25
09-12-2025,10:06:29,1765271189.2562234,DQN,early,82,6,migrate,1,cpu_spike,3091.74,89.35,31.9,59.98,229.283,TDP-calibrated,0.323,39.5,77.4,-19.648
09-12-2025,10:06:40,1765271200.1823068,DQN,early,83,0,migrate,10,none,943.51,91.23,91.23,96.44,71.447,TDP-calibrated,1.059,8.1,77.7,-1.047
09-12-2025,10:06:40,1765271200.283775,DQN,early,83,1,migrate,5,mem_pressure,3126.85,70.67,98.0,63.62,183.42,TDP-calibrated,0.32,22.7,77.7,-4.145
09-12-2025,10:06:40,1765271200.3897507,DQN,early,83,2,migrate,10,none,1339.35,99.0,77.55,96.19,110.055,TDP-calibrated,0.746,15.6,77.7,-5.692
09-12-2025,10:06:40,1765271200.4913743,DQN,early,83,3,migrate,10,cpu_spike,2055.36,99.0,80.68,55.45,168.889,TDP-calibrated,0.486,5.6,77.7,-8.066
09-12-2025,10:06:40,1765271200.5928495,DQN,early,83,4,migrate,1,none,1618.73,15.97,17.07,81.87,21.458,TDP-calibrated,0.617,19.0,77.7,-9.155
09-12-2025,10:06:40,1765271200.6945167,DQN,early,83,5,migrate,1,mem_pressure,3559.18,30.36,59.04,60.35,89.698,TDP-calibrated,0.281,16.2,77.7,-11.847
09-12-2025,10:06:40,1765271200.796351,DQN,early,83,6,migrate,5,none,763.18,70.53,43.2,52.15,44.677,TDP-calibrated,1.309,4.8,77.7,-12.602
09-12-2025,10:06:51,1765271211.7151656,DQN,early,84,0,migrate,5,none,1532.43,57.52,65.99,27.1,73.155,TDP-calibrated,0.652,7.3,77.7,-1.401
09-12-2025,10:06:51,1765271211.8165953,DQN,early,84,1,migrate,10,disk_stall,4412.23,96.35,87.71,92.48,352.853,TDP-calibrated,0.227,13.9,77.7,-6.43
09-12-2025,10:06:51,1765271211.918275,DQN,early,84,2,migrate,5,none,1500.14,74.1,61.12,70.51,92.263,TDP-calibrated,0.666,20.9,77.7,-7.946
09-12-2025,10:06:52,1765271212.020112,DQN,early,84,3,migrate,1,none,1616.17,26.86,34.44,86.36,36.029,TDP-calibrated,0.618,15.8,77.7,-9.136
09-12-2025,10:06:52,1765271212.1219811,DQN,early,84,4,migrate,5,disk_stall,4586.22,47.16,67.72,38.91,179.514,TDP-calibrated,0.218,20.5,77.7,-13.053
09-12-2025,10:06:52,1765271212.2235944,DQN,early,84,5,migrate,1,mem_pressure,2941.3,20.32,68.36,25.45,49.614,TDP-calibrated,0.34,13.9,77.7,-15.106
09-12-2025,10:06:52,1765271212.3255332,DQN,early,84,6,migrate,1,mem_pressure,3917.36,41.12,62.83,57.91,133.692,TDP-calibrated,0.255,11.9,77.7,-18.314
09-12-2025,10:07:03,1765271223.266333,DQN,early,85,0,migrate,5,none,1503.63,62.01,66.75,33.8,77.387,TDP-calibrated,0.665,9.3,77.7,-1.414
09-12-2025,10:07:03,1765271223.367661,DQN,early,85,1,migrate,5,disk_stall,2265.97,57.24,63.62,66.51,107.659,TDP-calibrated,0.441,16.7,77.7,-3.482
09-12-2025,10:07:03,1765271223.4875064,DQN,early,85,2,migrate,1,none,1508.28,23.76,42.6,63.37,29.743,TDP-calibrated,0.663,12.8,77.7,-4.565
09-12-2025,10:07:03,1765271223.5892212,DQN,early,85,3,migrate,5,none,906.02,66.1,62.67,66.25,49.705,TDP-calibrated,1.103,10.8,77.7,-5.438
09-12-2025,10:07:03,1765271223.6906838,DQN,early,85,4,migrate,1,none,843.12,11.84,24.29,63.44,8.287,TDP-calibrated,1.185,8.3,77.7,-5.985
09-12-2025,10:07:03,1765271223.7924829,DQN,early,85,5,migrate,1,mem_pressure,3312.73,19.38,81.93,16.96,53.275,TDP-calibrated,0.302,16.7,77.7,-8.279
09-12-2025,10:07:03,1765271223.893927,DQN,early,85,6,migrate,10,cpu_spike,3493.01,99.0,98.0,15.17,287.021,TDP-calibrated,0.286,10.8,77.7,-12.314
09-12-2025,10:07:14,1765271234.8183541,DQN,early,86,0,migrate,1,cpu_spike,3402.07,57.58,18.32,17.83,162.588,TDP-calibrated,0.294,13.9,78.8,-3.111
09-12-2025,10:07:14,1765271234.9200387,DQN,early,86,1,migrate,5,mem_pressure,3233.13,67.68,84.36,83.2,181.607,TDP-calibrated,0.309,14.3,78.8,-6.257
09-12-2025,10:07:15,1765271235.021617,DQN,early,86,2,migrate,1,none,1321.14,11.87,36.83,62.54,13.014,TDP-calibrated,0.756,13.9,78.8,-7.114
09-12-2025,10:07:15,1765271235.1233735,DQN,early,86,3,migrate,5,mem_pressure,2579.77,61.72,94.83,88.49,132.162,TDP-calibrated,0.387,20.5,78.8,-9.535
09-12-2025,10:07:15,1765271235.2249792,DQN,early,86,4,migrate,10,cpu_spike,3080.73,99.0,87.84,67.72,253.144,TDP-calibrated,0.324,35.1,78.8,-13.094
09-12-2025,10:07:15,1765271235.3263185,DQN,early,86,5,migrate,1,none,1620.08,37.69,30.12,42.9,50.674,TDP-calibrated,0.617,14.3,78.8,-14.388
09-12-2025,10:07:15,1765271235.436761,DQN,early,86,6,migrate,1,none,731.8,35.18,34.29,86.47,21.367,TDP-calibrated,1.365,7.1,78.8,-14.962
09-12-2025,10:07:26,1765271246.3632123,DQN,early,87,0,migrate,1,cpu_spike,4275.08,77.5,37.3,54.66,274.979,TDP-calibrated,0.234,8.1,79.3,-4.404
09-12-2025,10:07:26,1765271246.4648807,DQN,early,87,1,migrate,1,none,1425.2,43.79,26.45,77.91,51.804,TDP-calibrated,0.701,19.0,79.3,-5.593
09-12-2025,10:07:26,1765271246.5661366,DQN,early,87,2,migrate,1,none,1513.04,9.74,16.8,45.42,12.234,TDP-calibrated,0.66,24.3,79.3,-6.556
09-12-2025,10:07:26,1765271246.6675441,DQN,early,87,3,migrate,10,none,998.95,84.0,92.57,80.07,69.646,TDP-calibrated,1.0,8.1,79.3,-7.623
09-12-2025,10:07:26,1765271246.780679,DQN,early,87,4,migrate,1,disk_stall,2733.47,19.73,23.07,37.27,44.758,TDP-calibrated,0.366,11.9,79.3,-9.522
09-12-2025,10:07:26,1765271246.882498,DQN,early,87,5,migrate,1,none,1252.32,15.93,17.14,86.64,16.556,TDP-calibrated,0.798,13.2,79.3,-10.364
09-12-2025,10:07:26,1765271246.9843085,DQN,early,87,6,migrate,1,none,1370.35,23.14,40.12,24.43,26.321,TDP-calibrated,0.729,14.0,79.3,-11.343
09-12-2025,10:07:37,1765271257.9020178,DQN,early,88,0,migrate,5,cpu_spike,3407.84,99.0,66.22,70.23,280.022,TDP-calibrated,0.293,51.4,80.5,-3.937
09-12-2025,10:07:38,1765271258.004219,DQN,early,88,1,migrate,1,none,914.88,40.57,28.38,41.01,30.81,TDP-calibrated,1.092,51.4,80.5,-4.683
09-12-2025,10:07:38,1765271258.1066628,DQN,early,88,2,migrate,5,cpu_spike,4314.88,97.97,59.02,26.42,350.857,TDP-calibrated,0.232,55.8,80.5,-9.642
09-12-2025,10:07:38,1765271258.2082012,DQN,early,88,3,migrate,1,none,1218.07,17.79,17.73,58.54,17.982,TDP-calibrated,0.82,55.6,80.6,-10.474
09-12-2025,10:07:38,1765271258.309897,DQN,early,88,4,migrate,5,none,1168.85,54.22,66.64,41.95,52.603,TDP-calibrated,0.855,45.2,80.6,-11.52
09-12-2025,10:07:38,1765271258.4120748,DQN,early,88,5,migrate,5,none,1144.02,49.06,44.78,91.63,46.587,TDP-calibrated,0.873,71.1,80.6,-12.51
09-12-2025,10:07:38,1765271258.5139918,DQN,early,88,6,migrate,5,mem_pressure,2828.65,62.67,98.0,93.76,147.139,TDP-calibrated,0.353,40.9,80.6,-15.181
09-12-2025,10:07:49,1765271269.4364133,DQN,early,89,0,migrate,1,none,1428.29,27.49,36.27,45.15,32.592,TDP-calibrated,0.7,34.9,79.5,-1.057
09-12-2025,10:07:49,1765271269.5386367,DQN,early,89,1,migrate,1,none,1378.33,24.02,39.86,60.7,27.481,TDP-calibrated,0.725,29.7,79.5,-2.049
09-12-2025,10:07:49,1765271269.640279,DQN,early,89,2,migrate,5,cpu_spike,3373.0,85.66,46.67,98.07,239.811,TDP-calibrated,0.296,26.2,79.5,-5.684
09-12-2025,10:07:49,1765271269.7471406,DQN,early,89,3,migrate,5,cpu_spike,3965.81,99.0,59.72,48.23,325.871,TDP-calibrated,0.252,97.4,79.5,-10.265
09-12-2025,10:07:49,1765271269.850775,DQN,early,89,4,migrate,5,none,1095.01,58.74,48.15,24.23,53.388,TDP-calibrated,0.912,91.9,79.5,-11.274
09-12-2025,10:07:49,1765271269.9527805,DQN,early,89,5,migrate,10,disk_stall,4000.33,87.97,80.14,72.37,292.075,TDP-calibrated,0.25,42.9,79.5,-15.639
09-12-2025,10:07:50,1765271270.0549364,DQN,early,89,6,migrate,1,none,1381.46,27.09,22.1,20.91,31.062,TDP-calibrated,0.723,16.7,79.5,-16.658
09-12-2025,10:08:01,1765271281.1580927,DQN,early,90,0,migrate,5,cpu_spike,3993.56,90.8,49.97,91.5,300.986,TDP-calibrated,0.25,25.6,80.8,-4.423
09-12-2025,10:08:01,1765271281.2599943,DQN,early,90,1,migrate,10,none,1089.28,99.0,95.96,23.12,89.506,TDP-calibrated,0.917,45.9,80.8,-5.681
09-12-2025,10:08:01,1765271281.3617506,DQN,early,90,2,migrate,10,disk_stall,2850.32,99.0,83.21,68.39,234.211,TDP-calibrated,0.351,37.2,80.8,-8.974
09-12-2025,10:08:01,1765271281.4635854,DQN,early,90,3,migrate,5,cpu_spike,2090.86,99.0,69.57,92.24,171.806,TDP-calibrated,0.478,47.4,80.8,-11.389
09-12-2025,10:08:01,1765271281.5651827,DQN,early,90,4,migrate,5,disk_stall,3752.13,75.33,44.8,23.94,234.602,TDP-calibrated,0.266,41.0,80.8,-15.207
09-12-2025,10:08:01,1765271281.667258,DQN,early,90,5,migrate,5,none,878.25,46.97,43.84,17.27,34.235,TDP-calibrated,1.137,34.2,80.8,-15.956
09-12-2025,10:08:01,1765271281.768984,DQN,early,90,6,migrate,10,cpu_spike,3839.32,99.0,97.38,87.74,315.477,TDP-calibrated,0.26,41.7,80.8,-20.391
09-12-2025,10:08:12,1765271292.7625656,DQN,early,91,0,migrate,1,none,746.83,10.02,41.12,72.8,6.214,TDP-calibrated,1.337,30.2,81.8,-0.477
09-12-2025,10:08:12,1765271292.86425,DQN,early,91,1,migrate,1,none,1566.99,38.19,41.41,29.27,49.669,TDP-calibrated,0.638,33.3,81.8,-1.734
09-12-2025,10:08:12,1765271292.965799,DQN,early,91,2,migrate,1,none,1212.0,38.86,26.18,68.28,39.094,TDP-calibrated,0.824,56.8,81.8,-2.711
09-12-2025,10:08:13,1765271293.0670779,DQN,early,91,3,migrate,10,none,1240.03,99.0,78.62,33.17,101.894,TDP-calibrated,0.806,8.1,81.8,-4.143
09-12-2025,10:08:13,1765271293.1686895,DQN,early,91,4,migrate,5,none,734.39,63.04,42.86,33.09,38.428,TDP-calibrated,1.36,16.7,81.8,-4.838
09-12-2025,10:08:13,1765271293.270045,DQN,early,91,5,migrate,1,none,1502.48,32.9,27.57,20.72,41.026,TDP-calibrated,0.665,26.3,81.8,-5.997
09-12-2025,10:08:13,1765271293.3720937,DQN,early,91,6,migrate,1,none,1456.84,27.48,46.21,75.57,33.234,TDP-calibrated,0.686,9.5,81.8,-7.075
09-12-2025,10:08:24,1765271304.3807538,DQN,early,92,0,migrate,5,cpu_spike,2658.45,85.35,67.91,43.16,188.332,TDP-calibrated,0.376,13.5,77.8,-2.86
09-12-2025,10:08:24,1765271304.4821684,DQN,early,92,1,migrate,1,none,771.91,42.54,46.15,83.12,27.252,TDP-calibrated,1.294,16.7,77.8,-3.498
09-12-2025,10:08:24,1765271304.5847342,DQN,early,92,2,migrate,10,mem_pressure,3042.06,90.73,98.0,52.6,229.094,TDP-calibrated,0.329,25.0,77.8,-6.866
09-12-2025,10:08:24,1765271304.6874974,DQN,early,92,3,migrate,1,none,1191.98,43.83,18.06,99.32,43.365,TDP-calibrated,0.838,72.1,77.8,-7.861
09-12-2025,10:08:24,1765271304.7891045,DQN,early,92,4,migrate,1,none,886.73,29.26,40.36,32.37,21.534,TDP-calibrated,1.126,34.2,77.6,-8.526
09-12-2025,10:08:24,1765271304.8904593,DQN,early,92,5,migrate,10,none,1415.99,88.21,96.65,35.82,103.674,TDP-calibrated,0.706,21.4,77.6,-10.073
09-12-2025,10:08:24,1765271304.9919727,DQN,early,92,6,migrate,1,cpu_spike,2695.94,75.25,45.53,32.12,168.384,TDP-calibrated,0.371,53.8,77.6,-12.815
09-12-2025,10:08:35,1765271315.9528742,DQN,early,93,0,migrate,5,disk_stall,4381.26,66.56,52.96,75.28,242.03,TDP-calibrated,0.228,18.6,77.9,-4.235
09-12-2025,10:08:36,1765271316.0544362,DQN,early,93,1,migrate,10,cpu_spike,3702.93,99.0,98.0,77.53,304.269,TDP-calibrated,0.27,16.7,77.9,-8.513
09-12-2025,10:08:36,1765271316.156821,DQN,early,93,2,migrate,1,cpu_spike,4278.96,67.51,37.7,17.4,239.767,TDP-calibrated,0.234,11.9,77.8,-12.673
09-12-2025,10:08:36,1765271316.2587194,DQN,early,93,3,migrate,10,cpu_spike,2589.01,99.0,95.43,36.61,212.739,TDP-calibrated,0.386,23.7,77.8,-15.664
09-12-2025,10:08:36,1765271316.3611834,DQN,early,93,4,migrate,10,cpu_spike,3616.27,99.0,78.5,22.85,297.149,TDP-calibrated,0.276,40.9,77.8,-19.841
09-12-2025,10:08:36,1765271316.4632423,DQN,early,93,5,migrate,10,disk_stall,3305.28,98.1,98.0,59.08,269.131,TDP-calibrated,0.302,16.2,77.9,-23.642
09-12-2025,10:08:36,1765271316.5647411,DQN,early,93,6,migrate,1,mem_pressure,2051.44,24.87,77.26,57.55,42.342,TDP-calibrated,0.487,21.4,77.9,-25.128
09-12-2025,10:08:47,1765271327.484913,DQN,early,94,0,migrate,1,none,1282.22,26.7,36.68,23.57,28.42,TDP-calibrated,0.779,18.2,77.5,-0.943
09-12-2025,10:08:47,1765271327.5862646,DQN,early,94,1,migrate,1,none,1637.01,33.45,40.18,18.56,45.451,TDP-calibrated,0.61,16.2,77.5,-2.211
09-12-2025,10:08:47,1765271327.687614,DQN,early,94,2,migrate,1,cpu_spike,1938.59,76.21,46.11,79.72,122.62,TDP-calibrated,0.516,7.1,77.5,-4.194
09-12-2025,10:08:47,1765271327.7895021,DQN,early,94,3,migrate,5,cpu_spike,2782.8,99.0,53.62,90.66,228.662,TDP-calibrated,0.359,33.3,77.5,-7.409
09-12-2025,10:08:47,1765271327.89273,DQN,early,94,4,migrate,5,mem_pressure,3787.82,63.44,93.85,19.87,199.457,TDP-calibrated,0.264,19.0,77.5,-11.002
09-12-2025,10:08:47,1765271327.9941719,DQN,early,94,5,migrate,5,mem_pressure,3486.05,39.61,98.0,49.15,114.611,TDP-calibrated,0.287,36.8,77.5,-13.826
09-12-2025,10:08:48,1765271328.095853,DQN,early,94,6,migrate,1,none,837.98,28.6,45.03,78.87,19.894,TDP-calibrated,1.192,21.4,77.5,-14.451
09-12-2025,10:08:59,1765271339.0409365,DQN,early,95,0,scale,1,mem_pressure,3157.83,12.72,69.55,75.84,33.338,TDP-calibrated,0.317,8.1,80.2,-2.065
09-12-2025,10:08:59,1765271339.142354,DQN,early,95,1,scale,1,disk_stall,3100.32,23.31,24.91,76.13,59.972,TDP-calibrated,0.322,14.3,80.2,-4.283
09-12-2025,10:08:59,1765271339.2440543,DQN,early,95,2,scale,10,cpu_spike,4217.63,99.0,79.07,60.44,346.562,TDP-calibrated,0.237,52.8,80.2,-9.155
09-12-2025,10:08:59,1765271339.347233,DQN,early,95,3,scale,10,cpu_spike,3956.58,99.0,81.71,63.96,325.112,TDP-calibrated,0.253,50.0,80.3,-13.726
09-12-2025,10:08:59,1765271339.4494634,DQN,early,95,4,scale,10,none,1049.5,99.0,97.29,76.63,86.237,TDP-calibrated,0.952,15.0,80.3,-14.938
09-12-2025,10:08:59,1765271339.551008,DQN,early,95,5,scale,10,cpu_spike,3358.46,99.0,98.0,34.0,275.965,TDP-calibrated,0.298,16.2,80.3,-18.818
09-12-2025,10:08:59,1765271339.6527429,DQN,early,95,6,scale,1,none,826.93,21.75,34.27,30.99,14.927,TDP-calibrated,1.208,25.6,80.3,-19.402
09-12-2025,10:09:10,1765271350.590402,DQN,early,96,0,scale,1,mem_pressure,1797.75,40.66,61.87,56.44,60.663,TDP-calibrated,0.556,22.7,80.7,-1.467
09-12-2025,10:09:10,1765271350.6920373,DQN,early,96,1,scale,5,none,1502.41,72.35,47.28,16.83,90.215,TDP-calibrated,0.665,16.2,80.7,-2.97
09-12-2025,10:09:10,1765271350.7939692,DQN,early,96,2,scale,5,none,1370.78,75.15,65.23,48.24,85.503,TDP-calibrated,0.729,22.7,80.7,-4.364
09-12-2025,10:09:10,1765271350.8962104,DQN,early,96,3,scale,10,mem_pressure,2312.5,99.0,98.0,61.58,190.018,TDP-calibrated,0.432,33.3,80.7,-7.035
09-12-2025,10:09:10,1765271350.9979374,DQN,early,96,4,scale,1,none,1442.18,30.39,40.65,87.23,36.382,TDP-calibrated,0.693,38.1,80.7,-8.126
09-12-2025,10:09:11,1765271351.0995529,DQN,early,96,5,scale,10,none,1348.45,97.78,88.26,56.01,109.434,TDP-calibrated,0.741,16.7,80.7,-9.674
09-12-2025,10:09:11,1765271351.2037737,DQN,early,96,6,scale,1,none,1492.18,16.54,36.04,45.79,20.489,TDP-calibrated,0.67,24.4,80.7,-10.683
09-12-2025,10:09:22,1765271362.1324477,DQN,early,97,0,scale,1,none,1679.96,34.8,25.45,25.65,48.522,TDP-calibrated,0.595,16.7,81.4,-1.314
09-12-2025,10:09:22,1765271362.2340093,DQN,early,97,1,scale,5,none,1592.53,68.13,48.05,84.09,90.051,TDP-calibrated,0.628,20.9,81.4,-2.868
09-12-2025,10:09:22,1765271362.3355532,DQN,early,97,2,scale,1,none,1504.76,37.71,32.4,20.43,47.092,TDP-calibrated,0.664,13.9,81.4,-4.07
09-12-2025,10:09:22,1765271362.4372404,DQN,early,97,3,scale,10,cpu_spike,4016.2,99.0,97.61,32.63,330.011,TDP-calibrated,0.249,9.5,81.4,-8.709
09-12-2025,10:09:22,1765271362.5389993,DQN,early,97,4,scale,10,mem_pressure,2084.69,98.57,98.0,62.15,170.551,TDP-calibrated,0.479,5.6,81.4,-11.112
09-12-2025,10:09:22,1765271362.6409633,DQN,early,97,5,scale,5,none,843.66,46.92,47.34,62.81,32.858,TDP-calibrated,1.184,23.3,81.4,-11.831
09-12-2025,10:09:22,1765271362.7431815,DQN,early,97,6,scale,1,none,839.73,20.25,45.49,29.59,14.113,TDP-calibrated,1.189,5.6,81.4,-12.417
09-12-2025,10:09:33,1765271373.6727114,DQN,early,98,0,scale,10,none,1508.71,88.39,98.0,47.21,110.683,TDP-calibrated,0.662,16.3,81.5,-1.65
09-12-2025,10:09:33,1765271373.7741747,DQN,early,98,1,scale,10,none,979.32,96.13,95.52,49.58,78.14,TDP-calibrated,1.02,22.2,81.5,-2.765
09-12-2025,10:09:33,1765271373.8756728,DQN,early,98,2,scale,5,cpu_spike,2848.82,96.51,50.7,88.85,228.192,TDP-calibrated,0.351,20.5,81.5,-6.015
09-12-2025,10:09:33,1765271373.9771674,DQN,early,98,3,scale,1,none,814.03,44.76,23.17,95.9,30.243,TDP-calibrated,1.227,8.3,81.5,-6.699
09-12-2025,10:09:34,1765271374.0822227,DQN,early,98,4,scale,1,none,1419.19,20.54,41.14,56.62,24.19,TDP-calibrated,0.704,30.6,81.5,-7.691
09-12-2025,10:09:34,1765271374.184085,DQN,early,98,5,scale,10,none,1269.27,87.15,83.13,23.42,91.814,TDP-calibrated,0.787,22.7,81.5,-9.07
09-12-2025,10:09:34,1765271374.2856677,DQN,early,98,6,scale,1,none,1628.65,23.52,26.86,78.01,31.8,TDP-calibrated,0.614,10.8,81.5,-10.237
09-12-2025,10:09:45,1765271385.2323153,DQN,early,99,0,scale,10,disk_stall,2552.91,94.92,95.55,72.53,201.13,TDP-calibrated,0.392,40.9,82.3,-2.889
09-12-2025,10:09:45,1765271385.3338623,DQN,early,99,1,scale,10,cpu_spike,2958.01,99.0,98.0,78.4,243.059,TDP-calibrated,0.338,36.8,82.3,-6.306
09-12-2025,10:09:45,1765271385.435644,DQN,early,99,2,scale,10,none,1232.95,89.42,98.0,71.2,91.51,TDP-calibrated,0.81,11.6,82.4,-7.662
09-12-2025,10:09:45,1765271385.5372987,DQN,early,99,3,scale,10,cpu_spike,2028.43,99.0,80.06,94.07,166.676,TDP-calibrated,0.493,16.7,82.4,-10.005
09-12-2025,10:09:45,1765271385.6385899,DQN,early,99,4,scale,10,disk_stall,2663.46,90.21,79.0,45.03,199.434,TDP-calibrated,0.375,24.4,82.4,-12.946
09-12-2025,10:09:45,1765271385.7399416,DQN,early,99,5,scale,1,none,1083.93,22.94,19.9,92.69,20.637,TDP-calibrated,0.922,16.2,82.4,-13.719
09-12-2025,10:09:45,1765271385.841364,DQN,early,99,6,scale,1,mem_pressure,3585.74,40.38,65.2,56.07,120.181,TDP-calibrated,0.279,21.4,82.4,-16.64
09-12-2025,10:09:56,1765271396.764033,DQN,early,100,0,scale,1,none,1434.17,41.94,21.31,31.91,49.919,TDP-calibrated,0.697,19.0,81.2,-1.181
09-12-2025,10:09:56,1765271396.8655217,DQN,early,100,1,scale,5,disk_stall,4990.83,43.78,57.17,57.12,181.34,TDP-calibrated,0.2,21.6,81.2,-5.345
09-12-2025,10:09:56,1765271396.9672947,DQN,early,100,2,scale,10,mem_pressure,2407.75,99.0,98.0,57.66,197.845,TDP-calibrated,0.415,28.6,81.2,-8.126
09-12-2025,10:09:57,1765271397.0686667,DQN,early,100,3,scale,10,mem_pressure,2551.02,80.95,98.0,16.8,171.4,TDP-calibrated,0.392,27.8,81.2,-10.805
09-12-2025,10:09:57,1765271397.170342,DQN,early,100,4,scale,1,none,733.1,34.14,18.06,85.54,20.773,TDP-calibrated,1.362,23.8,81.2,-11.376
09-12-2025,10:09:57,1765271397.2716448,DQN,early,100,5,scale,5,disk_stall,4283.8,55.14,51.18,56.3,196.039,TDP-calibrated,0.233,22.2,81.2,-15.233
