date_eu,time,timestamp,agent,phase,episode_index,step_in_episode,action_taken,request_mb,fault_type,latency_ms,cpu_percent,mem_percent,disk_percent,energy_joule,energy_method,energy_efficiency,host_cpu_percent,host_mem_percent,total_reward
03-12-2025,16:13:06,1764774786.163358,PPO,mid,191,3,noop,10,mem_pressure,2679.63,80.58,98.0,70.92,179.221,TDP-calibrated,0.373,89.5,80.8,-8.419
03-12-2025,16:13:07,1764774787.926935,PPO,mid,191,4,noop,5,mem_pressure,2281.92,49.98,98.0,41.29,94.67,TDP-calibrated,0.438,97.6,80.9,-10.405
03-12-2025,16:13:09,1764774789.5959284,PPO,mid,191,5,noop,5,none,2820.87,43.29,52.6,25.0,101.346,TDP-calibrated,0.354,88.4,81.3,-12.751
03-12-2025,16:13:11,1764774791.4064379,PPO,mid,191,6,noop,10,cpu_spike,1581.01,99.0,79.65,96.62,129.911,TDP-calibrated,0.632,75.0,81.5,-14.577
03-12-2025,16:16:41,1764775001.7915869,PPO,mid,192,0,noop,5,mem_pressure,3384.75,45.15,98.0,53.8,126.844,TDP-calibrated,0.295,88.1,75.0,-2.851
03-12-2025,16:16:43,1764775003.28681,PPO,mid,192,1,noop,1,mem_pressure,2710.79,42.57,73.32,30.61,95.773,TDP-calibrated,0.369,69.4,75.1,-5.094
03-12-2025,16:16:44,1764775004.9701478,PPO,mid,192,2,noop,1,cpu_spike,1952.76,60.46,27.18,50.15,97.988,TDP-calibrated,0.512,63.9,75.2,-6.913
03-12-2025,16:16:46,1764775006.513253,PPO,mid,192,3,noop,1,cpu_spike,2893.55,66.42,40.82,63.12,159.529,TDP-calibrated,0.345,81.0,75.9,-9.708
03-12-2025,16:16:48,1764775008.269897,PPO,mid,192,4,noop,10,none,1134.51,89.43,82.41,65.48,84.21,TDP-calibrated,0.881,86.5,76.4,-10.955
03-12-2025,16:16:49,1764775009.939991,PPO,mid,192,5,noop,1,mem_pressure,2963.46,27.74,81.02,93.61,68.241,TDP-calibrated,0.337,100.0,77.0,-13.151
03-12-2025,16:16:51,1764775011.7001815,PPO,mid,192,6,noop,1,cpu_spike,2116.93,85.25,41.37,87.9,149.788,TDP-calibrated,0.472,100.0,77.7,-15.427
03-12-2025,16:20:22,1764775222.0992792,PPO,mid,193,0,noop,10,mem_pressure,2137.92,99.0,98.0,78.57,175.673,TDP-calibrated,0.468,52.8,75.5,-2.47
03-12-2025,16:20:23,1764775223.546324,PPO,mid,193,1,noop,10,mem_pressure,1507.4,93.91,98.0,74.35,117.499,TDP-calibrated,0.663,69.0,75.8,-4.167
03-12-2025,16:20:24,1764775224.965823,PPO,mid,193,2,noop,5,cpu_spike,901.28,99.0,55.95,55.86,74.058,TDP-calibrated,1.108,100.0,75.9,-5.208
03-12-2025,16:20:26,1764775226.4824586,PPO,mid,193,3,noop,5,mem_pressure,2049.61,70.67,98.0,77.54,120.23,TDP-calibrated,0.488,73.0,76.0,-7.238
03-12-2025,16:20:28,1764775228.1971025,PPO,mid,193,4,noop,1,none,1394.2,32.11,29.85,46.63,37.156,TDP-calibrated,0.717,55.6,77.3,-8.307
03-12-2025,16:20:29,1764775229.867209,PPO,mid,193,5,noop,1,none,1438.83,18.92,24.02,97.97,22.598,TDP-calibrated,0.695,66.7,77.6,-9.3
03-12-2025,16:20:31,1764775231.7604256,PPO,mid,193,6,noop,1,mem_pressure,3125.22,37.75,59.23,97.8,97.916,TDP-calibrated,0.32,77.8,79.7,-11.798
03-12-2025,16:24:02,1764775442.053313,PPO,mid,194,0,noop,5,mem_pressure,2855.3,70.62,98.0,29.88,167.37,TDP-calibrated,0.35,57.1,75.9,-2.828
03-12-2025,16:24:03,1764775443.5119395,PPO,mid,194,1,noop,1,none,3257.83,9.62,30.85,55.07,26.015,TDP-calibrated,0.307,75.0,76.0,-4.9
03-12-2025,16:24:04,1764775444.9053514,PPO,mid,194,2,noop,5,none,2025.26,55.01,60.36,61.38,92.473,TDP-calibrated,0.494,100.0,76.1,-6.722
03-12-2025,16:24:06,1764775446.5882828,PPO,mid,194,3,noop,5,none,2685.83,71.15,57.83,60.08,158.604,TDP-calibrated,0.372,95.3,76.8,-9.39
03-12-2025,16:24:08,1764775448.150521,PPO,mid,194,4,noop,10,mem_pressure,1416.83,79.01,98.0,22.11,92.915,TDP-calibrated,0.705,81.4,77.6,-10.862
03-12-2025,16:24:09,1764775449.865306,PPO,mid,194,5,noop,5,mem_pressure,959.08,55.99,89.56,25.23,44.57,TDP-calibrated,1.042,83.3,78.0,-11.73
03-12-2025,16:24:11,1764775451.7813134,PPO,mid,194,6,noop,1,none,1395.5,34.17,45.77,17.21,39.574,TDP-calibrated,0.716,73.0,78.7,-12.816
03-12-2025,16:27:42,1764775662.2415419,PPO,mid,195,0,noop,10,cpu_spike,1984.29,99.0,84.2,19.3,163.049,TDP-calibrated,0.504,76.3,75.5,-2.292
03-12-2025,16:27:43,1764775663.771765,PPO,mid,195,1,noop,5,cpu_spike,1017.09,99.0,67.69,41.37,83.574,TDP-calibrated,0.982,70.3,75.6,-3.467
03-12-2025,16:27:45,1764775665.332162,PPO,mid,195,2,noop,1,none,1231.13,45.28,33.75,56.63,46.267,TDP-calibrated,0.812,86.8,75.7,-4.505
03-12-2025,16:27:46,1764775666.968104,PPO,mid,195,3,noop,1,none,3004.3,16.99,37.88,66.25,42.358,TDP-calibrated,0.333,90.5,75.9,-6.544
03-12-2025,16:27:48,1764775668.669291,PPO,mid,195,4,noop,5,cpu_spike,2260.65,86.08,42.81,82.9,161.513,TDP-calibrated,0.442,95.2,76.3,-8.986
03-12-2025,16:27:50,1764775670.2842565,PPO,mid,195,5,noop,10,none,3354.1,98.58,82.18,33.37,274.434,TDP-calibrated,0.298,88.4,77.0,-12.852
03-12-2025,16:27:52,1764775672.3331852,PPO,mid,195,6,noop,1,none,1560.66,12.9,24.91,74.14,16.715,TDP-calibrated,0.64,83.3,78.3,-13.874
03-12-2025,16:31:22,1764775882.6206396,PPO,mid,196,0,noop,1,mem_pressure,1921.32,16.77,73.92,61.08,26.749,TDP-calibrated,0.52,75.0,75.1,-1.302
03-12-2025,16:31:24,1764775884.164614,PPO,mid,196,1,noop,5,mem_pressure,1149.93,49.14,98.0,84.83,46.9,TDP-calibrated,0.869,71.1,75.3,-2.297
03-12-2025,16:31:25,1764775885.755264,PPO,mid,196,2,noop,5,none,1189.96,47.76,66.7,32.5,47.174,TDP-calibrated,0.84,59.5,75.4,-3.317
03-12-2025,16:31:27,1764775887.4579153,PPO,mid,196,3,noop,5,cpu_spike,3567.63,85.85,57.24,20.14,254.219,TDP-calibrated,0.28,81.4,75.8,-7.166
03-12-2025,16:31:29,1764775889.1724865,PPO,mid,196,4,noop,5,cpu_spike,2070.83,96.63,69.93,59.45,166.09,TDP-calibrated,0.483,78.4,76.8,-9.53
03-12-2025,16:31:30,1764775890.4369698,PPO,mid,196,5,noop,1,disk_stall,1312.56,34.83,34.03,69.88,37.947,TDP-calibrated,0.761,73.0,77.4,-10.557
03-12-2025,16:31:32,1764775892.8657534,PPO,mid,196,6,noop,1,cpu_spike,3310.56,84.77,30.49,72.64,232.93,TDP-calibrated,0.302,62.8,79.9,-14.108
03-12-2025,16:35:03,1764776103.2989855,PPO,mid,197,0,noop,10,cpu_spike,2784.88,99.0,89.78,50.56,228.834,TDP-calibrated,0.359,86.5,76.7,-3.217
03-12-2025,16:35:04,1764776104.7666554,PPO,mid,197,1,noop,5,none,2740.62,74.28,56.62,83.04,168.975,TDP-calibrated,0.365,77.8,77.0,-5.989
03-12-2025,16:35:06,1764776106.0479872,PPO,mid,197,2,noop,5,none,1478.5,51.48,55.88,61.71,63.172,TDP-calibrated,0.676,88.1,77.2,-7.289
03-12-2025,16:35:07,1764776107.593192,PPO,mid,197,3,noop,1,none,1714.54,29.17,44.02,36.0,41.513,TDP-calibrated,0.583,61.9,77.7,-8.574
03-12-2025,16:35:09,1764776109.2923057,PPO,mid,197,4,noop,1,none,3493.1,28.14,23.99,69.42,81.591,TDP-calibrated,0.286,85.7,78.0,-11.171
03-12-2025,16:35:11,1764776111.055641,PPO,mid,197,5,noop,1,cpu_spike,1207.35,64.85,30.8,57.98,64.985,TDP-calibrated,0.828,97.2,78.8,-12.326
03-12-2025,16:35:12,1764776112.8003302,PPO,mid,197,6,noop,5,none,3056.65,40.44,56.53,65.94,102.585,TDP-calibrated,0.327,69.4,80.0,-14.817
03-12-2025,16:38:43,1764776323.020627,PPO,mid,198,0,noop,10,none,3577.45,99.0,95.45,51.5,293.959,TDP-calibrated,0.279,78.6,76.6,-4.133
03-12-2025,16:38:44,1764776324.4746306,PPO,mid,198,1,noop,5,none,3040.47,45.77,52.62,82.08,115.501,TDP-calibrated,0.329,90.5,76.9,-6.705
03-12-2025,16:38:45,1764776325.9583018,PPO,mid,198,2,noop,1,none,2117.41,24.21,42.74,39.37,42.54,TDP-calibrated,0.472,85.7,76.9,-8.231
03-12-2025,16:38:47,1764776327.3702443,PPO,mid,198,3,noop,1,none,2182.99,14.89,38.56,55.49,26.988,TDP-calibrated,0.458,100.0,77.1,-9.686
03-12-2025,16:38:48,1764776328.9681282,PPO,mid,198,4,noop,5,none,1476.98,56.7,53.37,42.02,69.51,TDP-calibrated,0.677,86.1,78.2,-11.029
03-12-2025,16:38:50,1764776330.7832708,PPO,mid,198,5,noop,1,mem_pressure,1752.24,29.53,74.64,88.41,42.946,TDP-calibrated,0.57,73.8,79.0,-12.346
03-12-2025,16:38:52,1764776332.1018322,PPO,mid,198,6,noop,1,disk_stall,1512.84,38.72,41.44,60.23,48.614,TDP-calibrated,0.661,80.6,79.5,-13.564
03-12-2025,16:42:22,1764776542.480391,PPO,mid,199,0,noop,1,mem_pressure,2643.7,44.98,58.99,29.92,98.704,TDP-calibrated,0.378,79.1,77.8,-2.224
03-12-2025,16:42:23,1764776543.9367604,PPO,mid,199,1,noop,10,mem_pressure,1449.88,99.0,98.0,54.66,119.137,TDP-calibrated,0.689,72.2,77.7,-3.899
03-12-2025,16:42:25,1764776545.5416312,PPO,mid,199,2,noop,1,none,1143.42,37.08,22.16,62.49,35.187,TDP-calibrated,0.874,78.3,77.8,-4.808
03-12-2025,16:42:27,1764776547.1845238,PPO,mid,199,3,noop,5,none,3018.22,68.44,57.82,23.04,171.446,TDP-calibrated,0.331,77.3,79.0,-7.759
03-12-2025,16:42:28,1764776548.8403482,PPO,mid,199,4,noop,1,mem_pressure,3798.93,35.26,66.62,89.85,111.165,TDP-calibrated,0.263,100.0,79.6,-10.741
03-12-2025,16:42:30,1764776550.4859574,PPO,mid,199,5,noop,5,none,1060.26,67.73,66.84,54.19,59.603,TDP-calibrated,0.942,97.2,80.2,-11.773
03-12-2025,16:42:32,1764776552.3467517,PPO,mid,199,6,noop,1,none,1649.48,23.62,36.01,80.78,32.342,TDP-calibrated,0.606,77.8,81.1,-12.956
03-12-2025,16:46:02,1764776762.7768364,PPO,mid,200,0,noop,10,mem_pressure,2845.37,86.71,98.0,53.2,204.788,TDP-calibrated,0.351,97.2,74.5,-3.084
03-12-2025,16:46:04,1764776764.2149026,PPO,mid,200,1,noop,1,mem_pressure,3201.82,35.62,71.2,63.72,94.652,TDP-calibrated,0.312,89.2,74.7,-5.604
03-12-2025,16:46:05,1764776765.6178353,PPO,mid,200,2,noop,5,none,3288.51,41.16,50.06,80.81,112.341,TDP-calibrated,0.304,80.6,75.3,-8.298
03-12-2025,16:46:07,1764776767.2179792,PPO,mid,200,3,noop,5,mem_pressure,2723.72,67.56,90.56,48.82,152.742,TDP-calibrated,0.367,88.1,75.7,-10.947
03-12-2025,16:46:08,1764776768.6906815,PPO,mid,200,4,noop,5,none,3239.49,59.36,66.62,56.87,159.618,TDP-calibrated,0.309,92.9,76.2,-13.943
03-12-2025,16:46:10,1764776770.4521172,PPO,mid,200,5,noop,1,mem_pressure,2594.39,9.51,76.03,64.51,20.469,TDP-calibrated,0.385,97.6,77.0,-15.591
03-12-2025,16:46:12,1764776772.2198844,PPO,mid,200,6,noop,5,cpu_spike,1328.75,98.28,43.03,31.89,108.392,TDP-calibrated,0.752,81.0,77.8,-17.12
03-12-2025,16:49:42,1764776982.1534877,PPO,mid,201,0,noop,1,disk_stall,3267.8,17.25,18.88,78.79,46.783,TDP-calibrated,0.306,94.4,76.9,-2.223
03-12-2025,16:49:43,1764776983.686198,PPO,mid,201,1,noop,5,none,3658.72,71.8,70.23,34.79,218.036,TDP-calibrated,0.273,86.1,77.2,-5.871
03-12-2025,16:49:45,1764776985.2240975,PPO,mid,201,2,noop,5,none,1473.37,54.61,54.0,19.37,66.777,TDP-calibrated,0.678,86.0,77.4,-7.193
03-12-2025,16:49:46,1764776986.6842604,PPO,mid,201,3,noop,5,none,2148.18,69.82,62.15,82.22,124.484,TDP-calibrated,0.465,66.7,77.4,-9.31
03-12-2025,16:49:48,1764776988.4247842,PPO,mid,201,4,noop,10,cpu_spike,1123.57,99.0,89.4,15.81,92.324,TDP-calibrated,0.889,66.7,78.0,-10.608
03-12-2025,16:49:50,1764776990.2790384,PPO,mid,201,5,noop,10,none,1770.9,78.79,78.47,62.13,115.807,TDP-calibrated,0.564,61.1,79.0,-12.446
03-12-2025,16:49:51,1764776991.5174923,PPO,mid,201,6,noop,10,disk_stall,3364.13,85.6,88.74,94.6,239.017,TDP-calibrated,0.297,100.0,79.8,-16.07
03-12-2025,16:53:21,1764777201.9276917,PPO,mid,202,0,noop,5,none,3638.6,50.07,61.01,96.26,151.22,TDP-calibrated,0.275,75.7,78.3,-3.169
03-12-2025,16:53:23,1764777203.204855,PPO,mid,202,1,noop,5,cpu_spike,2707.09,95.19,64.25,61.56,213.87,TDP-calibrated,0.369,97.2,78.5,-6.236
03-12-2025,16:53:24,1764777204.5584705,PPO,mid,202,2,noop,5,mem_pressure,1813.54,58.82,83.93,33.4,88.535,TDP-calibrated,0.551,47.6,78.4,-7.908
03-12-2025,16:53:26,1764777206.1694767,PPO,mid,202,3,noop,5,none,1635.26,61.21,56.92,63.91,83.075,TDP-calibrated,0.611,86.1,78.9,-9.438
03-12-2025,16:53:27,1764777207.6904728,PPO,mid,202,4,noop,5,cpu_spike,2738.07,99.0,55.37,75.01,224.987,TDP-calibrated,0.365,63.2,79.2,-12.601
03-12-2025,16:53:29,1764777209.6954002,PPO,mid,202,5,noop,1,none,3218.56,30.61,20.72,59.35,81.768,TDP-calibrated,0.311,92.9,79.4,-15.04
03-12-2025,16:53:31,1764777211.6166303,PPO,mid,202,6,noop,10,none,3766.83,96.32,86.56,49.05,301.152,TDP-calibrated,0.265,69.0,81.0,-19.333
03-12-2025,16:57:01,1764777421.871253,PPO,mid,203,0,noop,5,none,952.16,59.32,56.02,79.55,46.879,TDP-calibrated,1.049,71.4,79.1,-0.88
03-12-2025,16:57:03,1764777423.2358775,PPO,mid,203,1,noop,5,cpu_spike,1538.98,85.91,55.68,28.97,109.735,TDP-calibrated,0.649,92.9,79.4,-2.541
03-12-2025,16:57:04,1764777424.5929577,PPO,mid,203,2,noop,10,none,2650.31,99.0,88.43,47.32,217.776,TDP-calibrated,0.377,66.7,79.5,-5.603
03-12-2025,16:57:05,1764777425.732579,PPO,mid,203,3,noop,1,disk_stall,1440.13,26.69,30.92,49.47,31.902,TDP-calibrated,0.694,69.0,79.7,-6.662
03-12-2025,16:57:07,1764777427.6166265,PPO,mid,203,4,noop,5,none,1285.91,59.07,55.79,50.62,63.046,TDP-calibrated,0.777,75.7,81.5,-7.849
03-12-2025,16:57:09,1764777429.3262186,PPO,mid,203,5,noop,1,cpu_spike,1288.06,63.88,27.97,18.95,68.298,TDP-calibrated,0.776,93.0,82.3,-9.074
03-12-2025,16:57:10,1764777430.709318,PPO,mid,203,6,noop,10,disk_stall,1956.09,92.03,88.16,41.88,149.413,TDP-calibrated,0.511,50.0,83.0,-11.254
03-12-2025,17:00:41,1764777641.1705062,PPO,mid,204,0,noop,10,mem_pressure,3468.87,86.57,98.0,17.87,249.247,TDP-calibrated,0.288,100.0,74.8,-3.757
03-12-2025,17:00:42,1764777642.6463997,PPO,mid,204,1,noop,1,cpu_spike,1621.04,63.61,33.78,27.05,85.578,TDP-calibrated,0.617,72.5,75.1,-5.296
03-12-2025,17:00:44,1764777644.2385683,PPO,mid,204,2,noop,5,none,2397.47,53.04,71.66,63.76,105.546,TDP-calibrated,0.417,76.7,75.6,-7.425
03-12-2025,17:00:45,1764777645.9133878,PPO,mid,204,3,noop,5,mem_pressure,2785.1,72.25,97.0,40.76,167.011,TDP-calibrated,0.359,86.5,76.4,-10.209
03-12-2025,17:00:47,1764777647.55701,PPO,mid,204,4,noop,5,mem_pressure,1007.03,41.0,98.0,84.47,34.272,TDP-calibrated,0.992,94.4,76.9,-11.033
03-12-2025,17:00:49,1764777649.384919,PPO,mid,204,5,noop,10,mem_pressure,2246.06,77.37,98.0,55.71,144.239,TDP-calibrated,0.445,80.6,77.7,-13.345
03-12-2025,17:00:51,1764777651.2241495,PPO,mid,204,6,noop,1,none,1104.58,20.09,31.29,94.29,18.422,TDP-calibrated,0.905,81.0,78.3,-14.115
03-12-2025,17:04:21,1764777861.6396053,PPO,mid,205,0,noop,10,mem_pressure,2814.76,99.0,98.0,88.82,231.289,TDP-calibrated,0.355,83.3,75.9,-3.252
03-12-2025,17:04:22,1764777862.6274664,PPO,mid,205,1,noop,1,disk_stall,3728.86,45.05,20.03,36.0,139.416,TDP-calibrated,0.268,52.8,75.9,-6.391
03-12-2025,17:04:24,1764777864.0523117,PPO,mid,205,2,noop,1,disk_stall,3199.79,44.69,39.14,79.22,118.697,TDP-calibrated,0.312,76.7,76.9,-9.078
03-12-2025,17:04:25,1764777865.777857,PPO,mid,205,3,noop,5,none,3503.66,50.26,55.1,72.16,146.154,TDP-calibrated,0.285,70.3,78.9,-12.133
03-12-2025,17:04:27,1764777867.6063871,PPO,mid,205,4,noop,1,mem_pressure,933.15,26.98,65.2,19.84,20.899,TDP-calibrated,1.07,75.0,79.2,-12.821
03-12-2025,17:04:28,1764777868.726797,PPO,mid,205,5,noop,5,disk_stall,2657.93,62.76,48.73,17.72,138.452,TDP-calibrated,0.376,54.8,79.9,-15.332
03-12-2025,17:04:30,1764777870.6445856,PPO,mid,205,6,noop,10,none,2085.68,86.81,97.09,78.63,150.279,TDP-calibrated,0.479,69.0,81.9,-17.594
03-12-2025,17:08:00,1764778080.9723423,PPO,mid,206,0,noop,10,cpu_spike,2463.16,99.0,98.0,58.21,202.398,TDP-calibrated,0.406,55.6,79.5,-2.845
03-12-2025,17:08:02,1764778082.423027,PPO,mid,206,1,noop,5,none,2901.83,50.67,68.1,79.14,122.039,TDP-calibrated,0.344,63.9,79.4,-5.382
03-12-2025,17:08:03,1764778083.9481719,PPO,mid,206,2,noop,1,cpu_spike,2233.81,63.05,44.65,72.24,116.905,TDP-calibrated,0.447,79.1,79.5,-7.496
03-12-2025,17:08:05,1764778085.3870382,PPO,mid,206,3,noop,1,mem_pressure,1248.83,21.38,85.26,78.04,22.156,TDP-calibrated,0.8,95.2,79.5,-8.375
03-12-2025,17:08:06,1764778086.9715018,PPO,mid,206,4,noop,10,mem_pressure,1145.55,99.0,98.0,70.75,94.13,TDP-calibrated,0.872,73.0,80.0,-9.698
03-12-2025,17:08:08,1764778088.8480332,PPO,mid,206,5,noop,1,none,1698.72,30.37,20.51,21.97,42.82,TDP-calibrated,0.588,66.7,80.3,-10.983
03-12-2025,17:08:10,1764778090.6911073,PPO,mid,206,6,noop,10,none,3194.4,79.47,98.0,52.03,210.692,TDP-calibrated,0.313,62.2,80.5,-14.311
03-12-2025,17:11:41,1764778301.0855298,PPO,mid,207,0,noop,10,none,1223.43,96.18,82.87,75.13,97.669,TDP-calibrated,0.817,54.1,80.5,-1.393
03-12-2025,17:11:42,1764778302.4696727,PPO,mid,207,1,noop,1,mem_pressure,2833.53,13.4,68.11,16.27,31.512,TDP-calibrated,0.353,88.1,80.9,-3.257
03-12-2025,17:11:44,1764778304.1250865,PPO,mid,207,2,noop,10,cpu_spike,944.36,99.0,98.0,28.38,77.598,TDP-calibrated,1.058,71.4,81.0,-4.348
03-12-2025,17:11:45,1764778305.7340796,PPO,mid,207,3,noop,10,none,1081.3,89.57,78.13,50.97,80.39,TDP-calibrated,0.924,85.7,81.8,-5.538
03-12-2025,17:11:47,1764778307.3776972,PPO,mid,207,4,noop,5,cpu_spike,2989.4,99.0,71.51,69.35,245.639,TDP-calibrated,0.334,83.3,82.1,-8.991
03-12-2025,17:11:49,1764778309.1942637,PPO,mid,207,5,noop,5,none,1524.75,63.83,52.53,85.45,80.777,TDP-calibrated,0.655,61.1,82.8,-10.441
03-12-2025,17:11:50,1764778310.94148,PPO,mid,207,6,noop,10,none,1601.57,88.98,78.41,71.71,118.279,TDP-calibrated,0.624,97.2,83.4,-12.198
03-12-2025,17:15:21,1764778521.4710395,PPO,mid,208,0,noop,1,none,3114.94,11.93,20.62,73.69,30.84,TDP-calibrated,0.321,81.4,74.2,-2.023
03-12-2025,17:15:22,1764778522.871187,PPO,mid,208,1,noop,1,none,3313.42,14.76,23.62,90.16,40.602,TDP-calibrated,0.302,91.9,74.6,-4.229
03-12-2025,17:15:24,1764778524.5276935,PPO,mid,208,2,noop,10,cpu_spike,3222.39,99.0,84.79,35.93,264.784,TDP-calibrated,0.31,66.7,74.8,-7.951
03-12-2025,17:15:26,1764778526.2122889,PPO,mid,208,3,noop,1,cpu_spike,2472.76,87.67,44.98,32.51,179.935,TDP-calibrated,0.404,91.7,75.2,-10.645
03-12-2025,17:15:27,1764778527.9400196,PPO,mid,208,4,noop,10,none,1075.53,95.98,83.31,29.53,85.678,TDP-calibrated,0.929,92.9,76.6,-11.869
03-12-2025,17:15:29,1764778529.6716504,PPO,mid,208,5,noop,10,none,3208.05,89.14,90.52,49.85,237.343,TDP-calibrated,0.312,75.0,77.1,-15.391
03-12-2025,17:15:31,1764778531.4165165,PPO,mid,208,6,noop,5,cpu_spike,2248.38,95.74,72.08,74.04,178.658,TDP-calibrated,0.445,89.2,77.7,-17.946
03-12-2025,17:19:02,1764778742.0366843,PPO,mid,209,0,noop,1,none,2617.63,32.1,38.54,64.38,69.752,TDP-calibrated,0.382,76.2,79.2,-2.006
03-12-2025,17:19:03,1764778743.4090955,PPO,mid,209,1,noop,5,none,1373.82,66.09,52.55,16.72,75.362,TDP-calibrated,0.727,83.3,79.3,-3.33
03-12-2025,17:19:04,1764778744.9543219,PPO,mid,209,2,noop,5,none,1264.71,52.21,58.74,22.88,54.808,TDP-calibrated,0.79,100.0,79.4,-4.447
03-12-2025,17:19:06,1764778746.4038687,PPO,mid,209,3,noop,5,none,922.25,69.01,49.76,59.18,52.827,TDP-calibrated,1.083,94.4,79.4,-5.352
03-12-2025,17:19:08,1764778748.0311332,PPO,mid,209,4,noop,5,none,3096.37,48.95,55.94,47.75,125.798,TDP-calibrated,0.323,97.2,79.8,-8.028
03-12-2025,17:19:09,1764778749.8238187,PPO,mid,209,5,noop,5,none,2136.89,61.72,69.15,92.6,109.462,TDP-calibrated,0.468,66.7,80.7,-10.034
03-12-2025,17:19:11,1764778751.7142477,PPO,mid,209,6,noop,5,none,1533.77,63.65,44.57,37.48,81.031,TDP-calibrated,0.652,85.7,81.7,-11.491
03-12-2025,17:22:42,1764778962.1463325,PPO,mid,210,0,noop,1,none,1412.57,13.35,35.18,27.81,15.653,TDP-calibrated,0.707,62.2,79.4,-0.929
03-12-2025,17:22:43,1764778963.5345354,PPO,mid,210,1,noop,1,cpu_spike,2751.53,62.22,45.92,30.52,142.086,TDP-calibrated,0.363,67.6,79.5,-3.519
03-12-2025,17:22:44,1764778964.890701,PPO,mid,210,2,noop,5,none,2008.05,51.41,53.14,46.42,85.683,TDP-calibrated,0.498,100.0,79.5,-5.283
03-12-2025,17:22:46,1764778966.261593,PPO,mid,210,3,noop,1,none,2477.82,20.87,29.43,26.69,42.925,TDP-calibrated,0.403,85.7,79.5,-7.021
03-12-2025,17:22:47,1764778967.969684,PPO,mid,210,4,noop,5,none,2593.73,65.66,71.4,42.81,141.358,TDP-calibrated,0.385,100.0,79.9,-9.515
03-12-2025,17:22:49,1764778969.7169867,PPO,mid,210,5,noop,5,none,3790.87,48.69,58.7,45.65,153.214,TDP-calibrated,0.264,66.7,81.3,-12.786
03-12-2025,17:22:51,1764778971.829018,PPO,mid,210,6,noop,1,none,2905.44,28.86,43.03,55.95,69.606,TDP-calibrated,0.344,72.2,81.9,-14.958
03-12-2025,17:26:22,1764779182.2338445,PPO,mid,211,0,noop,5,none,3459.72,71.71,70.12,55.99,205.921,TDP-calibrated,0.289,88.6,77.6,-3.448
03-12-2025,17:26:23,1764779183.140162,PPO,mid,211,1,noop,1,disk_stall,3455.85,15.95,38.95,84.26,45.758,TDP-calibrated,0.289,69.0,78.0,-5.773
03-12-2025,17:26:24,1764779184.7855103,PPO,mid,211,2,noop,5,none,1985.28,39.91,50.0,83.13,65.766,TDP-calibrated,0.503,62.2,80.7,-7.385
03-12-2025,17:26:25,1764779185.877675,PPO,mid,211,3,noop,1,disk_stall,3224.41,32.91,29.54,28.21,88.067,TDP-calibrated,0.31,77.8,81.2,-9.872
03-12-2025,17:26:27,1764779187.7180047,PPO,mid,211,4,noop,10,none,2755.3,99.0,88.19,99.33,226.403,TDP-calibrated,0.363,76.2,82.4,-13.055
03-12-2025,17:26:29,1764779189.3801022,PPO,mid,211,5,noop,10,none,1768.91,93.32,76.33,97.87,137.013,TDP-calibrated,0.565,94.4,83.5,-15.04
03-12-2025,17:26:31,1764779191.1497958,PPO,mid,211,6,noop,1,none,3051.93,44.49,32.34,33.77,112.7,TDP-calibrated,0.328,69.2,83.9,-17.599
03-12-2025,17:30:01,1764779401.5055897,PPO,mid,212,0,noop,5,cpu_spike,3052.7,99.0,49.45,77.93,250.84,TDP-calibrated,0.327,68.4,79.9,-3.526
03-12-2025,17:30:02,1764779402.951772,PPO,mid,212,1,noop,1,none,2334.06,42.3,44.83,98.38,81.937,TDP-calibrated,0.428,95.2,80.2,-5.453
03-12-2025,17:30:04,1764779404.388155,PPO,mid,212,2,noop,5,none,2722.76,49.13,59.88,82.26,111.039,TDP-calibrated,0.367,94.4,80.3,-7.809
03-12-2025,17:30:05,1764779405.7188814,PPO,mid,212,3,noop,5,cpu_spike,1805.51,88.39,50.48,43.56,132.458,TDP-calibrated,0.554,85.7,80.7,-9.783
03-12-2025,17:30:06,1764779406.8261776,PPO,mid,212,4,noop,10,disk_stall,1444.95,99.0,94.27,16.61,118.732,TDP-calibrated,0.692,100.0,81.9,-11.452
03-12-2025,17:30:08,1764779408.9832692,PPO,mid,212,5,noop,5,none,2481.2,60.33,62.59,99.1,124.24,TDP-calibrated,0.403,88.4,83.8,-13.761
03-12-2025,17:30:10,1764779410.7130456,PPO,mid,212,6,noop,5,cpu_spike,2448.31,99.0,44.34,42.43,201.178,TDP-calibrated,0.408,100.0,85.2,-16.589
03-12-2025,17:33:41,1764779621.2466292,PPO,mid,213,0,noop,10,cpu_spike,1181.58,99.0,77.01,78.22,97.09,TDP-calibrated,0.846,75.7,80.0,-1.365
03-12-2025,17:33:42,1764779622.5685794,PPO,mid,213,1,noop,10,mem_pressure,3611.45,99.0,98.0,28.74,296.753,TDP-calibrated,0.277,97.7,80.1,-5.537
03-12-2025,17:33:44,1764779624.0222723,PPO,mid,213,2,noop,1,mem_pressure,2586.64,26.1,83.91,84.31,56.033,TDP-calibrated,0.386,81.0,80.2,-7.429
03-12-2025,17:33:45,1764779625.743744,PPO,mid,213,3,noop,5,none,995.32,43.32,60.07,36.93,35.791,TDP-calibrated,1.004,67.6,80.2,-8.257
