date_eu,time,timestamp,agent,phase,episode_index,step_in_episode,action_taken,request_mb,fault_type,latency_ms,cpu_percent,mem_percent,disk_percent,energy_joule,energy_method,energy_efficiency,host_cpu_percent,host_mem_percent,total_reward
05-12-2025,16:38:49,1764949129.9863024,PPO,final,228,5,scale,1,mem_pressure,3487.07,19.84,69.62,44.55,57.437,TDP-calibrated,0.287,78.6,82.4,-13.165
05-12-2025,16:38:52,1764949132.1116273,PPO,final,228,6,scale,10,none,3226.8,98.8,82.19,87.58,264.61,TDP-calibrated,0.31,100.0,82.8,-16.889
05-12-2025,16:42:23,1764949343.3520756,PPO,final,229,0,scale,10,none,1768.99,85.16,98.0,16.73,125.039,TDP-calibrated,0.565,52.8,87.1,-1.901
05-12-2025,16:42:24,1764949344.793444,PPO,final,229,1,scale,5,cpu_spike,2352.67,99.0,69.24,45.11,193.319,TDP-calibrated,0.425,69.4,87.2,-4.619
05-12-2025,16:42:26,1764949346.536879,PPO,final,229,2,scale,1,none,1869.7,10.08,43.06,46.76,15.649,TDP-calibrated,0.535,86.1,86.1,-5.813
05-12-2025,16:42:28,1764949348.2034667,PPO,final,229,3,scale,1,none,3283.91,43.93,46.18,56.72,119.747,TDP-calibrated,0.304,81.0,85.9,-8.556
05-12-2025,16:42:29,1764949349.8931837,PPO,final,229,4,scale,10,mem_pressure,3001.28,99.0,98.0,24.2,246.615,TDP-calibrated,0.333,83.3,85.6,-12.023
05-12-2025,16:42:31,1764949351.6581714,PPO,final,229,5,scale,1,mem_pressure,2800.44,20.7,76.64,83.26,48.105,TDP-calibrated,0.357,90.7,84.9,-13.984
05-12-2025,16:42:33,1764949353.7103238,PPO,final,229,6,scale,10,mem_pressure,2195.08,83.73,98.0,60.52,152.545,TDP-calibrated,0.455,77.8,86.2,-16.325
05-12-2025,16:46:04,1764949564.4641898,PPO,final,230,0,scale,10,none,2867.49,83.51,79.67,32.8,198.746,TDP-calibrated,0.349,61.1,80.9,-3.054
05-12-2025,16:46:05,1764949565.895895,PPO,final,230,1,scale,5,mem_pressure,1153.88,66.3,98.0,25.09,63.492,TDP-calibrated,0.866,72.7,81.1,-4.168
05-12-2025,16:46:07,1764949567.4178095,PPO,final,230,2,scale,5,none,2742.47,66.84,55.53,89.85,152.147,TDP-calibrated,0.365,63.2,81.3,-6.824
05-12-2025,16:46:09,1764949569.1088283,PPO,final,230,3,scale,1,none,3723.99,12.03,43.3,39.61,37.198,TDP-calibrated,0.268,52.8,81.7,-9.244
05-12-2025,16:46:11,1764949571.0497212,PPO,final,230,4,scale,5,cpu_spike,1138.82,99.0,58.72,66.12,93.577,TDP-calibrated,0.877,73.8,82.1,-10.56
05-12-2025,16:46:12,1764949572.8455937,PPO,final,230,5,scale,1,cpu_spike,3546.0,73.42,43.88,84.58,216.099,TDP-calibrated,0.282,85.7,82.5,-14.129
05-12-2025,16:46:15,1764949575.036891,PPO,final,230,6,scale,1,cpu_spike,3204.01,78.7,35.48,80.69,209.286,TDP-calibrated,0.312,81.0,84.8,-17.452
05-12-2025,16:49:46,1764949786.1857526,PPO,final,231,0,scale,5,none,1359.13,65.6,59.5,32.82,73.999,TDP-calibrated,0.735,100.0,86.6,-1.306
05-12-2025,16:49:47,1764949787.0197406,PPO,final,231,1,scale,10,disk_stall,2306.03,80.72,98.0,37.8,154.499,TDP-calibrated,0.433,61.0,86.7,-3.725
05-12-2025,16:49:48,1764949788.9790068,PPO,final,231,2,scale,10,cpu_spike,1289.52,99.0,89.52,34.75,105.96,TDP-calibrated,0.775,64.9,86.4,-5.215
05-12-2025,16:49:50,1764949790.6272585,PPO,final,231,3,scale,5,none,3590.96,64.66,55.71,33.1,192.732,TDP-calibrated,0.278,48.6,86.4,-8.647
05-12-2025,16:49:52,1764949792.2617106,PPO,final,231,4,scale,5,none,2067.67,53.83,49.06,21.83,92.377,TDP-calibrated,0.483,69.4,86.4,-10.493
05-12-2025,16:49:54,1764949794.136686,PPO,final,231,5,scale,5,none,2149.85,60.97,64.25,68.3,108.796,TDP-calibrated,0.465,72.2,86.3,-12.501
05-12-2025,16:49:56,1764949796.0772393,PPO,final,231,6,scale,5,none,2364.47,57.93,49.61,83.53,113.686,TDP-calibrated,0.423,86.5,86.8,-14.668
05-12-2025,16:53:27,1764950007.1996124,PPO,final,232,0,scale,5,mem_pressure,2160.18,50.62,87.28,58.63,90.754,TDP-calibrated,0.463,76.2,77.9,-1.888
05-12-2025,16:53:28,1764950008.651226,PPO,final,232,1,scale,10,cpu_spike,1400.19,99.0,98.0,79.92,115.054,TDP-calibrated,0.714,71.4,78.2,-3.505
05-12-2025,16:53:30,1764950010.2883341,PPO,final,232,2,scale,5,none,3254.79,52.22,52.1,35.62,141.067,TDP-calibrated,0.307,76.2,78.2,-6.38
05-12-2025,16:53:31,1764950011.8999777,PPO,final,232,3,scale,1,cpu_spike,3272.49,74.38,28.01,34.28,202.032,TDP-calibrated,0.305,73.8,78.3,-9.692
05-12-2025,16:53:33,1764950013.6693249,PPO,final,232,4,scale,10,cpu_spike,2465.56,99.0,95.68,95.47,202.595,TDP-calibrated,0.405,63.9,78.5,-12.54
05-12-2025,16:53:35,1764950015.5293968,PPO,final,232,5,scale,1,mem_pressure,2992.89,18.15,61.22,63.99,45.098,TDP-calibrated,0.334,66.7,79.7,-14.592
05-12-2025,16:53:36,1764950016.910238,PPO,final,232,6,scale,1,disk_stall,2747.88,21.97,41.73,73.89,50.1,TDP-calibrated,0.364,83.3,82.3,-16.536
05-12-2025,16:57:08,1764950228.030899,PPO,final,233,0,scale,1,none,3686.1,42.68,21.12,60.23,130.575,TDP-calibrated,0.271,66.7,81.4,-3.052
05-12-2025,16:57:09,1764950229.1269126,PPO,final,233,1,scale,10,none,1695.91,99.0,82.62,27.89,139.353,TDP-calibrated,0.589,83.3,81.7,-5.011
05-12-2025,16:57:10,1764950230.7047698,PPO,final,233,2,scale,5,mem_pressure,3210.94,54.78,98.0,77.25,145.992,TDP-calibrated,0.311,66.7,81.9,-7.895
05-12-2025,16:57:12,1764950232.3676848,PPO,final,233,3,scale,10,none,3419.8,99.0,98.0,18.68,281.005,TDP-calibrated,0.292,89.2,81.8,-11.846
05-12-2025,16:57:14,1764950234.502693,PPO,final,233,4,scale,5,mem_pressure,1484.53,74.76,91.01,68.1,92.12,TDP-calibrated,0.673,80.6,81.8,-13.352
05-12-2025,16:57:16,1764950236.563525,PPO,final,233,5,scale,10,mem_pressure,3011.18,99.0,98.0,67.66,247.428,TDP-calibrated,0.332,86.5,82.9,-16.83
05-12-2025,16:57:18,1764950238.6030877,PPO,final,233,6,scale,1,mem_pressure,2684.09,23.37,59.45,82.18,52.063,TDP-calibrated,0.372,97.6,84.9,-18.751
05-12-2025,17:00:50,1764950450.0559094,PPO,final,234,0,scale,10,mem_pressure,2816.77,99.0,98.0,35.23,231.454,TDP-calibrated,0.355,66.7,85.9,-3.254
05-12-2025,17:00:51,1764950451.6463444,PPO,final,234,1,scale,1,mem_pressure,1710.68,10.76,68.97,54.68,15.274,TDP-calibrated,0.584,91.7,85.9,-4.353
05-12-2025,17:00:53,1764950453.1551237,PPO,final,234,2,scale,5,none,3190.38,66.27,43.62,36.32,175.48,TDP-calibrated,0.313,72.7,85.8,-7.432
05-12-2025,17:00:54,1764950454.826078,PPO,final,234,3,scale,5,cpu_spike,2290.53,99.0,70.46,41.1,188.213,TDP-calibrated,0.436,72.1,85.9,-10.078
05-12-2025,17:00:56,1764950456.5434964,PPO,final,234,4,scale,1,mem_pressure,1237.15,11.72,65.47,72.66,12.032,TDP-calibrated,0.808,66.7,85.9,-10.88
05-12-2025,17:00:58,1764950458.479839,PPO,final,234,5,scale,10,none,3756.55,99.0,98.0,82.51,308.675,TDP-calibrated,0.266,75.0,86.1,-15.22
05-12-2025,17:01:00,1764950460.495163,PPO,final,234,6,scale,5,none,2092.78,75.43,48.45,80.03,131.026,TDP-calibrated,0.478,97.2,86.1,-17.351
05-12-2025,17:04:31,1764950671.8116627,PPO,final,235,0,scale,1,none,3349.36,28.35,23.44,88.51,78.813,TDP-calibrated,0.298,71.4,81.0,-2.494
05-12-2025,17:04:33,1764950673.2728622,PPO,final,235,1,scale,1,none,2455.08,26.28,38.03,68.14,53.548,TDP-calibrated,0.407,66.7,81.2,-4.293
05-12-2025,17:04:34,1764950674.764998,PPO,final,235,2,scale,1,none,3594.81,36.48,16.91,60.75,108.831,TDP-calibrated,0.278,48.8,81.3,-7.14
05-12-2025,17:04:36,1764950676.6480474,PPO,final,235,3,scale,5,cpu_spike,3777.84,99.0,47.56,51.4,310.425,TDP-calibrated,0.265,58.3,81.3,-11.504
05-12-2025,17:04:38,1764950678.355743,PPO,final,235,4,scale,10,mem_pressure,2139.94,79.2,98.0,30.97,140.664,TDP-calibrated,0.467,88.9,81.3,-13.73
05-12-2025,17:04:40,1764950680.1197278,PPO,final,235,5,scale,5,cpu_spike,1776.15,99.0,52.87,74.86,145.947,TDP-calibrated,0.563,58.3,82.4,-15.782
05-12-2025,17:04:42,1764950682.0117998,PPO,final,235,6,scale,5,none,2485.79,40.97,62.05,35.2,84.538,TDP-calibrated,0.402,75.0,85.0,-17.816
05-12-2025,17:08:12,1764950892.9514954,PPO,final,236,0,scale,10,disk_stall,2855.79,89.05,95.09,95.12,211.086,TDP-calibrated,0.35,69.4,79.6,-3.134
05-12-2025,17:08:14,1764950894.5953782,PPO,final,236,1,scale,1,cpu_spike,2697.79,76.68,20.45,29.32,171.704,TDP-calibrated,0.371,81.4,80.3,-5.901
05-12-2025,17:08:16,1764950896.479181,PPO,final,236,2,scale,1,none,1844.21,43.91,44.32,71.52,67.208,TDP-calibrated,0.542,100.0,80.7,-7.441
05-12-2025,17:08:18,1764950898.2945662,PPO,final,236,3,scale,10,cpu_spike,2222.34,99.0,94.4,74.24,182.61,TDP-calibrated,0.45,67.6,80.8,-10.008
05-12-2025,17:08:19,1764950899.9418094,PPO,final,236,4,scale,1,none,1552.1,41.26,39.71,96.76,53.157,TDP-calibrated,0.644,86.4,80.9,-11.28
05-12-2025,17:08:21,1764950901.913062,PPO,final,236,5,scale,10,cpu_spike,2666.85,99.0,88.41,63.66,219.135,TDP-calibrated,0.375,75.0,81.5,-14.361
05-12-2025,17:08:24,1764950904.0061696,PPO,final,236,6,scale,10,none,1133.23,99.0,85.05,36.57,93.117,TDP-calibrated,0.882,95.3,81.9,-15.67
05-12-2025,17:11:55,1764951115.1692786,PPO,final,237,0,scale,5,none,3735.49,46.11,56.69,34.72,142.964,TDP-calibrated,0.268,64.9,80.4,-3.167
05-12-2025,17:11:56,1764951116.651215,PPO,final,237,1,scale,1,cpu_spike,2462.63,68.3,44.31,40.85,139.606,TDP-calibrated,0.406,60.5,80.7,-5.573
05-12-2025,17:11:58,1764951118.3605766,PPO,final,237,2,scale,10,mem_pressure,3733.5,97.7,98.0,72.95,302.754,TDP-calibrated,0.268,100.0,80.7,-9.858
05-12-2025,17:12:00,1764951120.2445555,PPO,final,237,3,scale,10,cpu_spike,2715.52,99.0,80.53,73.66,223.134,TDP-calibrated,0.368,66.7,80.8,-12.995
05-12-2025,17:12:02,1764951122.2608814,PPO,final,237,4,scale,10,mem_pressure,3508.52,84.99,98.0,33.11,247.503,TDP-calibrated,0.285,86.1,80.8,-16.762
05-12-2025,17:12:03,1764951123.8938007,PPO,final,237,5,scale,1,none,1474.66,19.07,22.94,57.97,23.344,TDP-calibrated,0.678,73.0,83.2,-17.781
05-12-2025,17:12:05,1764951125.8772,PPO,final,237,6,scale,1,none,2322.13,39.25,29.65,32.44,75.658,TDP-calibrated,0.43,75.0,84.9,-19.657
05-12-2025,17:15:36,1764951336.9670296,PPO,final,238,0,scale,10,cpu_spike,2824.12,99.0,91.05,69.18,232.058,TDP-calibrated,0.354,86.1,82.4,-3.262
05-12-2025,17:15:38,1764951338.018841,PPO,final,238,1,scale,1,disk_stall,2071.85,22.58,23.37,88.12,38.821,TDP-calibrated,0.482,75.7,82.7,-4.735
05-12-2025,17:15:40,1764951340.0370207,PPO,final,238,2,scale,5,none,3355.51,71.12,52.05,79.29,198.075,TDP-calibrated,0.298,97.3,82.8,-8.068
05-12-2025,17:15:41,1764951341.045949,PPO,final,238,3,scale,5,disk_stall,3179.61,52.66,67.31,25.38,138.978,TDP-calibrated,0.314,94.4,83.2,-10.885
05-12-2025,17:15:43,1764951343.1600716,PPO,final,238,4,scale,10,mem_pressure,2239.96,99.0,98.0,60.91,184.058,TDP-calibrated,0.446,86.1,85.1,-13.473
05-12-2025,17:15:44,1764951344.9448802,PPO,final,238,5,scale,10,none,2581.73,99.0,89.32,25.86,212.141,TDP-calibrated,0.387,67.4,87.5,-16.455
05-12-2025,17:15:46,1764951346.7158372,PPO,final,238,6,scale,10,none,3163.63,89.1,85.14,49.68,233.952,TDP-calibrated,0.316,73.8,88.0,-19.928
05-12-2025,17:19:18,1764951558.1409743,PPO,final,239,0,scale,5,none,3433.59,44.83,57.46,46.33,127.75,TDP-calibrated,0.291,63.9,88.9,-2.886
05-12-2025,17:19:19,1764951559.6748073,PPO,final,239,1,scale,1,none,2090.85,14.34,32.55,52.26,24.878,TDP-calibrated,0.478,83.8,88.4,-4.273
05-12-2025,17:19:21,1764951561.144535,PPO,final,239,2,scale,1,mem_pressure,1764.41,12.86,81.75,26.58,18.829,TDP-calibrated,0.566,75.0,88.1,-5.428
05-12-2025,17:19:22,1764951562.773078,PPO,final,239,3,scale,10,cpu_spike,2568.21,99.0,83.73,23.41,211.03,TDP-calibrated,0.389,89.2,88.1,-8.395
05-12-2025,17:19:24,1764951564.4107926,PPO,final,239,4,scale,1,none,2209.5,10.38,41.06,36.16,19.044,TDP-calibrated,0.452,83.3,88.2,-9.81
05-12-2025,17:19:26,1764951566.1369567,PPO,final,239,5,scale,1,cpu_spike,1004.26,90.47,22.69,29.87,75.414,TDP-calibrated,0.995,95.3,88.2,-10.92
05-12-2025,17:19:27,1764951567.804847,PPO,final,239,6,scale,10,none,1494.7,95.96,93.93,78.94,119.049,TDP-calibrated,0.669,100.0,88.3,-12.62
05-12-2025,17:22:59,1764951779.0431566,PPO,final,240,0,scale,5,mem_pressure,2544.48,69.92,97.1,42.36,147.673,TDP-calibrated,0.393,97.6,83.9,-2.51
05-12-2025,17:23:00,1764951780.4725218,PPO,final,240,1,scale,5,cpu_spike,3371.85,90.5,53.32,97.48,253.279,TDP-calibrated,0.296,66.7,84.2,-6.239
05-12-2025,17:23:01,1764951781.9923167,PPO,final,240,2,scale,5,none,1468.99,54.63,48.17,40.11,66.605,TDP-calibrated,0.68,83.3,84.8,-7.557
05-12-2025,17:23:03,1764951783.7933161,PPO,final,240,3,scale,5,mem_pressure,3027.14,62.54,98.0,69.63,157.126,TDP-calibrated,0.33,73.8,78.6,-10.413
05-12-2025,17:23:05,1764951785.6202075,PPO,final,240,4,scale,1,mem_pressure,1150.24,36.95,84.02,71.19,35.28,TDP-calibrated,0.869,86.1,80.9,-11.327
05-12-2025,17:23:07,1764951787.6604068,PPO,final,240,5,scale,1,cpu_spike,1671.03,67.35,22.52,66.18,93.411,TDP-calibrated,0.598,75.0,81.2,-12.95
05-12-2025,17:23:09,1764951789.578302,PPO,final,240,6,scale,10,none,2249.76,87.41,76.97,23.18,163.228,TDP-calibrated,0.444,78.6,81.9,-15.397
05-12-2025,17:26:40,1764952000.8764389,PPO,final,241,0,scale,5,none,2028.66,43.65,49.62,16.96,73.5,TDP-calibrated,0.493,88.1,86.4,-1.691
05-12-2025,17:26:42,1764952002.3113856,PPO,final,241,1,scale,10,none,1122.44,99.0,94.77,38.69,92.231,TDP-calibrated,0.89,71.4,86.5,-2.988
05-12-2025,17:26:43,1764952003.9028218,PPO,final,241,2,scale,1,none,1105.83,19.85,32.87,36.95,18.216,TDP-calibrated,0.903,72.2,86.6,-3.757
05-12-2025,17:26:45,1764952005.5243783,PPO,final,241,3,scale,1,none,2277.88,27.81,17.93,46.26,52.581,TDP-calibrated,0.439,63.9,86.7,-5.446
05-12-2025,17:26:47,1764952007.7197227,PPO,final,241,4,scale,1,none,1050.72,39.39,38.4,21.56,34.349,TDP-calibrated,0.951,83.3,86.6,-6.296
05-12-2025,17:26:49,1764952009.4040828,PPO,final,241,5,scale,5,mem_pressure,2171.01,65.14,98.0,20.63,117.373,TDP-calibrated,0.46,61.1,86.6,-8.377
05-12-2025,17:26:51,1764952011.3025393,PPO,final,241,6,scale,1,mem_pressure,1330.39,24.68,63.58,24.58,27.249,TDP-calibrated,0.751,86.1,86.5,-9.339
05-12-2025,17:30:22,1764952222.74947,PPO,final,242,0,scale,10,none,3548.38,98.32,78.29,34.25,289.575,TDP-calibrated,0.282,51.4,89.3,-4.085
05-12-2025,17:30:24,1764952224.177564,PPO,final,242,1,scale,10,none,2266.31,99.0,80.19,93.26,186.223,TDP-calibrated,0.441,61.9,88.5,-6.703
05-12-2025,17:30:25,1764952225.8016624,PPO,final,242,2,scale,1,none,2221.36,43.56,22.21,85.3,80.305,TDP-calibrated,0.45,88.1,88.3,-8.554
05-12-2025,17:30:26,1764952226.9763367,PPO,final,242,3,scale,1,disk_stall,1139.04,28.1,31.24,70.61,26.567,TDP-calibrated,0.877,79.1,88.4,-9.401
05-12-2025,17:30:29,1764952229.229947,PPO,final,242,4,scale,5,none,3233.77,52.41,53.23,56.18,140.667,TDP-calibrated,0.309,75.0,87.1,-12.261
05-12-2025,17:30:31,1764952231.0306137,PPO,final,242,5,scale,10,none,3378.94,93.0,98.0,95.08,260.81,TDP-calibrated,0.296,81.1,87.5,-16.046
05-12-2025,17:30:32,1764952232.391147,PPO,final,242,6,scale,5,disk_stall,2568.13,60.21,68.05,63.36,128.35,TDP-calibrated,0.389,56.8,89.0,-18.434
05-12-2025,17:34:03,1764952443.7811546,PPO,final,243,0,scale,1,none,3149.9,11.43,42.76,24.43,29.892,TDP-calibrated,0.317,84.2,82.5,-2.036
05-12-2025,17:34:05,1764952445.352535,PPO,final,243,1,scale,1,mem_pressure,3246.57,31.09,71.92,51.93,83.763,TDP-calibrated,0.308,73.8,83.0,-4.505
05-12-2025,17:34:06,1764952446.985453,PPO,final,243,2,scale,10,cpu_spike,2407.66,99.0,89.28,56.33,197.837,TDP-calibrated,0.415,80.6,83.1,-7.286
05-12-2025,17:34:08,1764952448.5586615,PPO,final,243,3,scale,10,none,1663.94,99.0,75.53,82.13,136.726,TDP-calibrated,0.601,91.7,83.5,-9.208
05-12-2025,17:34:10,1764952450.5144188,PPO,final,243,4,scale,1,none,1521.83,26.01,38.19,86.5,32.852,TDP-calibrated,0.657,86.1,84.0,-10.321
05-12-2025,17:34:12,1764952452.4284933,PPO,final,243,5,scale,1,none,2663.35,20.0,26.63,99.57,44.223,TDP-calibrated,0.375,93.0,85.0,-12.175
05-12-2025,17:34:14,1764952454.2624621,PPO,final,243,6,scale,5,none,2714.62,46.96,52.64,25.27,105.807,TDP-calibrated,0.368,73.0,87.5,-14.49
05-12-2025,17:37:45,1764952665.3499224,PPO,final,244,0,scale,10,none,2574.47,99.0,84.02,87.23,211.544,TDP-calibrated,0.388,75.7,87.5,-2.974
05-12-2025,17:37:46,1764952666.9914467,PPO,final,244,1,scale,1,none,3713.29,43.8,34.56,76.88,134.994,TDP-calibrated,0.269,79.1,87.0,-6.073
05-12-2025,17:37:48,1764952668.6160986,PPO,final,244,2,scale,1,none,2599.01,39.63,25.98,74.85,85.479,TDP-calibrated,0.385,97.6,87.1,-8.179
05-12-2025,17:37:49,1764952669.794163,PPO,final,244,3,scale,5,disk_stall,1421.38,74.11,48.8,34.01,87.432,TDP-calibrated,0.703,78.6,87.1,-9.615
05-12-2025,17:37:51,1764952671.459,PPO,final,244,4,scale,1,disk_stall,3459.2,35.45,18.37,42.65,101.77,TDP-calibrated,0.289,94.4,87.1,-12.334
05-12-2025,17:37:53,1764952673.630378,PPO,final,244,5,scale,1,none,1089.19,44.24,41.92,88.12,39.999,TDP-calibrated,0.917,63.9,87.6,-13.246
05-12-2025,17:37:55,1764952675.293384,PPO,final,244,6,scale,1,disk_stall,1530.31,44.82,25.45,30.44,56.927,TDP-calibrated,0.653,89.4,89.6,-14.532
05-12-2025,17:41:26,1764952886.9720757,PPO,final,245,0,scale,1,cpu_spike,3656.71,71.97,44.63,20.79,218.434,TDP-calibrated,0.273,50.0,81.0,-3.65
05-12-2025,17:41:28,1764952888.1619282,PPO,final,245,1,scale,5,none,3027.81,68.32,58.05,23.9,171.707,TDP-calibrated,0.33,69.4,81.3,-6.608
05-12-2025,17:41:29,1764952889.7516434,PPO,final,245,2,scale,10,cpu_spike,1172.19,99.0,93.92,27.13,96.319,TDP-calibrated,0.852,86.1,81.3,-7.962
05-12-2025,17:41:31,1764952891.365808,PPO,final,245,3,scale,1,mem_pressure,3771.43,12.57,72.6,79.08,39.36,TDP-calibrated,0.265,72.2,81.4,-10.425
05-12-2025,17:41:32,1764952892.6080496,PPO,final,245,4,scale,5,none,3360.68,48.1,53.44,99.28,134.171,TDP-calibrated,0.297,76.2,82.1,-13.313
05-12-2025,17:41:34,1764952894.7308798,PPO,final,245,5,scale,10,cpu_spike,901.08,99.0,77.65,18.71,74.042,TDP-calibrated,1.109,73.8,82.8,-14.354
05-12-2025,17:41:36,1764952896.5423157,PPO,final,245,6,scale,5,none,2721.91,44.28,63.15,34.65,100.036,TDP-calibrated,0.367,90.5,85.5,-16.633
05-12-2025,17:45:08,1764953108.0418465,PPO,final,246,0,scale,1,mem_pressure,2785.45,15.91,57.01,25.82,36.787,TDP-calibrated,0.359,78.4,87.5,-1.873
05-12-2025,17:45:09,1764953109.6420183,PPO,final,246,1,scale,5,cpu_spike,2295.1,86.33,68.35,38.09,164.45,TDP-calibrated,0.436,76.2,87.8,-4.355
05-12-2025,17:45:11,1764953111.6080217,PPO,final,246,2,scale,5,mem_pressure,1074.69,58.58,98.0,38.8,52.255,TDP-calibrated,0.93,76.2,87.8,-5.344
05-12-2025,17:45:13,1764953113.4994967,PPO,final,246,3,scale,10,none,1303.86,77.76,91.92,34.66,84.152,TDP-calibrated,0.766,90.5,87.8,-6.689
05-12-2025,17:45:15,1764953115.207992,PPO,final,246,4,scale,5,none,2191.05,50.04,67.42,56.18,91.008,TDP-calibrated,0.456,86.1,87.8,-8.597
05-12-2025,17:45:17,1764953117.034753,PPO,final,246,5,scale,5,none,953.91,61.06,53.18,63.3,48.345,TDP-calibrated,1.047,80.6,87.9,-9.489
05-12-2025,17:45:18,1764953118.4718592,PPO,final,246,6,scale,10,disk_stall,1266.14,99.0,98.0,64.53,104.038,TDP-calibrated,0.789,75.0,87.9,-10.952
05-12-2025,17:48:49,1764953329.8934615,PPO,final,247,0,scale,5,cpu_spike,1416.41,97.47,59.21,80.6,114.588,TDP-calibrated,0.706,81.4,88.8,-1.624
05-12-2025,17:48:50,1764953330.786797,PPO,final,247,1,scale,5,disk_stall,1707.46,62.82,70.05,61.94,89.023,TDP-calibrated,0.585,73.7,88.8,-3.237
05-12-2025,17:48:52,1764953332.2228658,PPO,final,247,2,scale,10,disk_stall,3306.39,96.2,86.82,67.36,264.003,TDP-calibrated,0.302,81.4,88.8,-7.003
05-12-2025,17:48:54,1764953334.242581,PPO,final,247,3,scale,10,none,1284.23,96.7,98.0,51.98,103.072,TDP-calibrated,0.778,91.9,88.8,-8.469
05-12-2025,17:48:56,1764953336.0022573,PPO,final,247,4,scale,1,none,2019.01,17.8,43.61,95.51,29.833,TDP-calibrated,0.495,100.0,88.6,-9.849
05-12-2025,17:48:57,1764953337.7678523,PPO,final,247,5,scale,10,none,2445.95,99.0,98.0,83.86,200.983,TDP-calibrated,0.409,64.3,88.7,-12.675
05-12-2025,17:48:59,1764953339.649134,PPO,final,247,6,scale,5,mem_pressure,906.6,69.57,97.88,38.47,52.348,TDP-calibrated,1.102,61.1,88.7,-13.567
05-12-2025,17:52:31,1764953551.0840755,PPO,final,248,0,scale,10,none,2266.47,77.92,79.71,16.51,146.589,TDP-calibrated,0.441,56.8,79.6,-2.341
05-12-2025,17:52:32,1764953552.5275607,PPO,final,248,1,scale,1,cpu_spike,2291.43,89.73,45.6,84.55,170.652,TDP-calibrated,0.436,69.4,80.0,-4.865
05-12-2025,17:52:34,1764953554.1548667,PPO,final,248,2,scale,1,cpu_spike,3171.17,82.33,29.56,27.98,216.706,TDP-calibrated,0.315,69.4,79.9,-8.221
05-12-2025,17:52:35,1764953555.2677028,PPO,final,248,3,scale,1,disk_stall,1760.72,36.98,26.86,95.62,54.046,TDP-calibrated,0.568,72.1,80.0,-9.621
05-12-2025,17:52:37,1764953557.4411037,PPO,final,248,4,scale,5,mem_pressure,3769.82,47.93,98.0,88.9,149.961,TDP-calibrated,0.265,97.6,81.9,-12.857
05-12-2025,17:52:39,1764953559.5462768,PPO,final,248,5,scale,10,mem_pressure,1831.12,91.04,98.0,16.44,138.371,TDP-calibrated,0.546,66.7,82.8,-14.888
05-12-2025,17:52:41,1764953561.0241377,PPO,final,248,6,scale,10,disk_stall,3688.76,81.51,92.35,34.06,249.571,TDP-calibrated,0.271,75.0,84.5,-18.774
05-12-2025,17:56:12,1764953772.4614072,PPO,final,249,0,scale,5,none,3561.31,70.97,47.45,16.62,209.786,TDP-calibrated,0.281,81.0,81.0,-3.534
05-12-2025,17:56:14,1764953774.0993378,PPO,final,249,1,scale,1,cpu_spike,2027.38,59.19,40.41,93.52,99.599,TDP-calibrated,0.493,71.4,81.3,-5.407
05-12-2025,17:56:15,1764953775.871454,PPO,final,249,2,scale,10,none,1376.52,99.0,93.74,70.27,113.109,TDP-calibrated,0.726,62.2,81.1,-6.997
05-12-2025,17:56:17,1764953777.7203343,PPO,final,249,3,scale,1,cpu_spike,1121.94,86.65,20.79,63.2,80.689,TDP-calibrated,0.891,78.9,81.1,-8.213
05-12-2025,17:56:19,1764953779.6039987,PPO,final,249,4,scale,1,cpu_spike,1220.97,56.45,26.85,64.91,57.207,TDP-calibrated,0.818,85.7,81.1,-9.322
05-12-2025,17:56:20,1764953780.7286246,PPO,final,249,5,scale,5,disk_stall,3291.79,56.1,49.21,18.93,153.281,TDP-calibrated,0.304,97.6,81.2,-12.304
05-12-2025,17:56:23,1764953783.0595949,PPO,final,249,6,scale,1,cpu_spike,1383.39,68.1,44.84,18.79,78.194,TDP-calibrated,0.722,83.3,81.2,-13.654
05-12-2025,17:59:54,1764953994.5608325,PPO,final,250,0,scale,1,cpu_spike,2865.79,56.03,43.48,56.38,133.262,TDP-calibrated,0.349,69.4,79.2,-2.595
05-12-2025,17:59:56,1764953996.026129,PPO,final,250,1,scale,5,mem_pressure,2902.62,68.05,98.0,27.22,163.939,TDP-calibrated,0.344,52.4,78.8,-5.426
05-12-2025,17:59:57,1764953997.6517498,PPO,final,250,2,scale,5,none,3610.94,48.69,70.38,45.1,145.93,TDP-calibrated,0.277,75.6,78.8,-8.542
05-12-2025,17:59:59,1764953999.330817,PPO,final,250,3,scale,5,mem_pressure,1438.59,69.21,91.5,61.13,82.639,TDP-calibrated,0.695,97.2,78.7,-9.955
05-12-2025,18:00:01,1764954001.378832,PPO,final,250,4,scale,1,mem_pressure,3355.34,39.11,71.72,72.73,108.916,TDP-calibrated,0.298,71.1,78.6,-12.664
05-12-2025,18:00:03,1764954003.3706295,PPO,final,250,5,scale,5,cpu_spike,3507.0,86.9,71.91,17.79,252.94,TDP-calibrated,0.285,90.7,80.3,-16.469
05-12-2025,18:00:05,1764954005.3159018,PPO,final,250,6,scale,1,cpu_spike,2772.83,71.63,31.21,94.75,164.847,TDP-calibrated,0.361,91.7,81.8,-19.231
05-12-2025,18:03:36,1764954216.5570862,PPO,final,251,0,scale,10,cpu_spike,1705.04,99.0,77.25,52.05,140.103,TDP-calibrated,0.586,95.2,80.2,-1.97
